,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,BUILDER_NAME,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
76,21 241741 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),1095,WARDEN,AVE, ,M1R,395853.0,E2132,2021-11-25,2021-12-06,2023-01-03,Closed,PROPOSED SECONDARY BASEMENT UNIT AND WALL REMOVAL AT GROUND FLOOR,Sfd,Sfd W/ Basement Unit,1,0,20000,0,0,0.0,0,0.0,0.0,70.0,0.0,,,,,,
365,21 145316 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),94,BLEECKER,ST, ,M4X,10923308.0,S1323,2021-04-24,2021-05-03,2023-01-05,Closed,"Excavation of existing rear crawl space, replacement of existing rear ground floor assembly",Semi,2 Unit Semi,0,0,"50,000",0,0,0.0,0,0.0,0.0,16.5,0.0,,,,,,
376,21 184077 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),39,GLACIER,CRES, ,M1X,14654284.0,E2326,2021-07-14,2021-08-05,2023-01-05,Closed,Proposed Second Suite (New) basement apartment.,Sfd,Sfd,1,0,"10,000.00",0,0,0.0,0,0.0,0.0,78.21,0.0,,,,,,
449,20 192598 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),20,CRENDON,DR, ,M9C,7515159.0,W0231,2020-09-11,2020-09-24,2023-01-06,Closed,Proposal to legalize the existing basement apartment of the one storey detached single family dwelling.,Detached Single Family Dwelling,Detached Single Family Dwelling,1,0,"35,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
467,21 174928 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),59,THE WESTWAY, , ,M9P,13502540.0,W0223,2021-06-23,2021-09-10,2023-01-06,Closed,Interior alterations to create a second unit ,Sfd,Sfd-Two Unit,1,0,75000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1170,22 202775 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),32,NASSAU,ST, ,M5T,8104792.0,S1143,2022-09-13,2022-09-30,2023-01-13,Closed,Proposal for interior alterations and add a 2nd suite in the basement of an existing 2 storey semi dwelling. See also 22 184946 WNP.,Sfd-Semi,2 Unit Semi,0,0,"50,000",0,0,0.0,0,0.0,0.0,71.8,0.0,,,,,,
1173,22 206128 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),7,BELMORE,AVE, ,M1R,306391.0,E2126,2022-09-20,2022-10-05,2023-01-13,Closed,Proposal for basement second suite,Sfd Detached,2 Unit Detached,1,0,5000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1174,22 206128 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),7,BELMORE,AVE, ,M1R,306391.0,E2126,2022-11-23,2022-12-01,2023-01-13,Closed,"Revision 01 -Secondary unit in basement, revision to permit 22 206128 BLD 00 SRProposal for basement second suite",Sfd Detached,2 Unit Detached,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1208,19 127246 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),293,LAWRENCE,AVE,E,M4N,10133027.0,N1527,2019-03-18,2020-05-01,2023-01-16,Closed,Interior alterations to create a second suite to existing dwelling,Sfd,Sfd - Second Suite,1,0,50000,0,0,0.0,0,0.0,0.0,38.0,0.0,,,,,,
1209,19 127246 BLD,1,Small Residential Projects,SFD - Detached,Second Suite (New),293,LAWRENCE,AVE,E,M4N,10133027.0,N1527,2022-12-19,2023-01-06,2023-01-16,Closed,"REV 01: CHANGE IN SCOPE OF WORK FROM SECONDARY UNIT DWELLING TO SINGLE UNIT DWELLING ,BY PROPOSING FINISHED BASEMENT FOR OWNER USE.Interior alterations to create a second suite to existing dwelling",Sfd,Sfd - Second Suite,0,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1244,21 104688 BLD,1,Small Residential Projects,2 Unit - Townhouse,Second Suite (New),129,SEATON,ST, ,M5A,7649957.0,S1329,2021-05-06,2021-06-11,2023-01-16,Closed,Revision 01: change to the basement layout and main floor kitchen location,Sfd - Townhouse,2 Unit - Townhouse,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1245,21 104688 BLD,0,Small Residential Projects,2 Unit - Townhouse,Second Suite (New),129,SEATON,ST, ,M5A,7649957.0,S1329,2021-01-14,2021-02-16,2023-01-16,Closed,"Renovate and convert into 2 unit home., fix flooring, walls, HVAC system and plumbing (including replacement of underground plumbing and installing a new water supply line)",Sfd - Townhouse,2 Unit - Townhouse,0,0,250000,0,0,0.0,0,0.0,0.0,252.5,0.0,,,,,,
1246,21 104688 BLD,3,Small Residential Projects,2 Unit - Townhouse,Second Suite (New),129,SEATON,ST, ,M5A,7649957.0,S1329,2022-09-19,2023-01-11,2023-01-16,Closed,"Revision 03: Rebuilt existing 1st Floor Rear Landing Deck, 2nd floor Rear deck, basement walkoutRebuilt existing deck on third floor due to replacement of flat roof and the improvement of condition of the deck.Revision to permit 21-104688 BLD 01 as per bubbled areas. Proposal to remove skylight and alterations to front exterior of dwelling, as well as new front porch and basement walkoutRevision 01: change to the basement layout and main floor kitchen location; adding one skylight and rebuild front porche/basement walkout and repairs to the third floor back deck due to membrane leakage.",Sfd - Townhouse,2 Unit - Townhouse,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1247,21 104688 BLD,2,Small Residential Projects,2 Unit - Townhouse,Second Suite (New),129,SEATON,ST, ,M5A,7649957.0,S1329,2021-07-16,2021-10-14,2023-01-16,Closed,"Revision 02: Revision to permit 21-104688 BLD 01 as per bubbled areas. Proposal to remove skylight and alterations to front exterior of dwelling, as well as new front porch and basement walkoutRevision 01: change to the basement layout and main floor kitchen location; adding one skylight and rebuild front porche/basement walkout and repairs to the third floor back deck due to membrane leakage.",Sfd - Townhouse,2 Unit - Townhouse,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1377,20 212326 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),9,SPRUCE HILL,RD, ,M4E,10864360.0,S1940,2020-10-28,2021-01-08,2023-01-17,Closed,Proposal to create a secondary suite in the basement of an existing two storey semi detached dwelling. ,Sfd,2 Unit Dwelling,1,0,40000,0,0,0.0,0,0.0,0.0,75.7,0.0,,,,,,
1378,20 212326 BLD,1,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),9,SPRUCE HILL,RD, ,M4E,10864360.0,S1940,2022-07-05,2022-10-19,2023-01-17,Closed,Rev 01: revising notes,Sfd,2 Unit Dwelling,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1451,22 210933 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),3,FAIRWAY,DR, ,M1J,333068.0,E2136,2022-09-29,2022-11-25,2023-01-17,Closed,Proposal to renovate the basement for a secondary suite,Sfd,2 Unit Dwelling,1,0,50000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1568,21 242872 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),221,HUPFIELD,TRL, ,M1B,7522436.0,E2524,2021-11-29,2022-08-23,2023-01-18,Closed,Proposal to convert the existing basement to a second dwelling unit and enlarge existing,Sfd,Sfd,1,0,25000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1932,21 172758 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),56,BONNYDON,CRES, ,M1B,6355007.0,E2530,2021-06-18,2021-09-14,2023-01-20,Closed,PROPOSED BELOW GRADE ENTRANCE & SECOND SUITE RENOVATIONS,Sfd Detached,2 Unit Detached,1,0,15000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
1967,22 112685 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),99,WESTHUMBER,BLVD, ,M9W,10158960.0,W0129,2022-02-09,2022-03-30,2023-01-20,Closed,Proposal for designing a basement as per OBC in order to make a second dwelling unit. ,Sfd-Detached,2 Unit-Detached,1,0,35000,0,0,0.0,0,0.0,0.0,78.0,0.0,,,,,,
2438,22 205764 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),139,FLORA,DR, ,M1P,335168.0,E2133,2022-09-19,2022-10-03,2023-01-24,Closed,Alterations (2nd unit in the basement floor) to the existing 1 storey detached house.,Sfd,2unit,1,0,12000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
2849,22 188872 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),6,GOODLESS,CRT, ,M1B,3211112.0,E2330,2022-08-10,2022-09-29,2023-01-27,Closed,Proposed interior alterations to convert existing sfd to 2 unit dwelling by creating second suite in basement,Sfd,2 Unit Dwelling,1,0,10000,0,0,0.0,0,0.0,0.0,63.83,0.0,,,,,,
3156,21 149396 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),968,CARLAW,AVE, ,M4K,6387873.0,S1421,2021-05-03,2021-05-13,2023-01-31,Closed,"Proposed new interior alterations, new 2nd suite on the 2nd floor with new kitchen.Refer to related admin permit. ",Semi,Semi With New 2nd Suite,1,0,"50,000.00",0,0,0.0,0,0.0,0.0,46.0,0.0,,,,,,
3202,22 154441 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),114,EARLSCOURT,AVE, ,M6E,799391.0,S0924,2022-09-13,2022-09-27,2023-01-31,Closed,Rev 01: Proposed washroom in basement relocated and a shower added in ground floor washroom.Interior alterations to accommodate a second suite in the basement,Single Family,2 Unit Dwelling,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
3203,22 154441 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),114,EARLSCOURT,AVE, ,M6E,799391.0,S0924,2022-05-31,2022-07-12,2023-01-31,Closed,Interior alterations to accommodate a second suite in the basement,Single Family,2 Unit Dwelling,1,0,"80,000",0,0,0.0,0,0.0,0.0,120.0,0.0,,,,,,
3413,18 233398 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),116,PINDAR,CRES, ,M2J,551213.0,N1731,2018-09-28,2018-10-30,2023-02-02,Closed,Proposal for interior alterations to basement to create a new second suite to existing two storey single family semi-detached dwelling. ,Single Family Dwelling,Two Unit Dwelling,1,0,15000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
3721,22 186635 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),16,MINTO,ST, ,M4L,7665380.0,S1442,2022-08-05,2022-11-08,2023-02-03,Closed,Proposed interior alterations to sfd and to allow for a secondary suite.,Sfd-Detached,2-Unit Detached,1,0,"30,000",0,0,0.0,0,0.0,0.0,50.0,0.0,,,,,,
3736,22 241977 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),39,HENRY,ST, ,M5T,819483.0,S1144,2022-12-22,2023-01-04,2023-02-03,Closed,PROPOSED: Change the current basement to a secondary dwelling unit,Sfd Semi- Detached,2 Unit Semi- Detached,1,0,7500,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
3982,22 175208 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),21,GOLFHAVEN,DR, ,M1G,338875.0,E2427,2022-07-12,2022-08-02,2023-02-07,Closed,"Proposal for the creation of a second unit in the existing basement and adding 2 new windows, enlarging 2 windows, and one existing window to be enclosed. ",Sfd,2 Unit Dwelling,1,0,50000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
4122,22 207228 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),101,GLEN LONG,AVE, ,M6B,520053.0,N0826,2022-09-22,2022-10-24,2023-02-08,Closed,Proposal to convert existing finished basement to secondary unit,Sfd,2 Unit Dwelling,1,0,20000,0,0,0.0,0,0.0,0.0,35.0,0.0,,,,,,
4215,21 207335 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),433,HILLSDALE,AVE,E,M4S,821539.0,N1530,2021-09-01,2021-09-14,2023-02-09,Closed,Proposal for alterations to the basement for a new secondary suite and a new rear basement walkout,Sfd,2 Unit Dwelling,1,0,15000,0,0,0.0,0,0.0,0.0,28.34,0.0,,,,,,
4235,21 241938 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),30,CARLISLE,CRES, ,M1B,316379.0,E2530,2021-11-26,2022-04-08,2023-02-09,Closed,Conversion of basement into 2nd Unit and addition of walkout stair and entrance door and egress window,Sfd Detached,2 Units Detached,1,0,"40,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
4483,22 179009 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),82,TOURMALINE,DR, ,M1T,392175.0,E2231,2022-07-19,2022-09-20,2023-02-13,Closed,proposing a new basement apartment ,Sfd,Sfd,1,0,25000,0,0,0.0,0,0.0,0.0,66.75,0.0,,,,,,
4625,22 178511 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),10,BRIGADOON,CRES, ,M1T,312228.0,E2227,2022-07-18,2022-10-12,2023-02-14,Closed,construct 2nd suite in basement,Single Family Dwelling,Two Family Dwelling,1,0,40000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
5140,20 172812 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),47,MEANDERING,TRL, ,   ,14666526.0,E2526,2020-07-27,2021-10-28,2023-02-17,Closed,Proposal for secondary unit in basement and basement walkout at rear to existing single family dwelling. ,Sfd,2units ,1,0,"37,545",0,0,0.0,0,0.0,0.0,75.09,0.0,,,,,,
5169,21 181282 BLD,1,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),619 A,MANNING,AVE, ,M6G,2874286.0,S1133,2022-08-16,2022-09-01,2023-02-17,Closed,REV 01: revision proposed for Interior alterations to create a second unit in basement ,Sfd-Semi,Same With Secondary Suite,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
5170,21 181282 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),619 A,MANNING,AVE, ,M6G,2874286.0,S1133,2021-07-08,2021-07-30,2023-02-17,Closed,Interior alterations to create a second unit in basement ,Sfd-Semi,Same W/ Secondary Suite,1,0,10000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
5351,22 139564 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),28,WINONA,DR, ,M6G,8007077.0,S0928,2022-04-28,2022-07-12,2023-02-21,Closed,Interior alterations to all floors and a second floor secondary suite,Sfd,Multiple Family Dwelling,1,0,50000,0,0,0.0,0,0.0,0.0,10.0,0.0,,,,,,
5357,22 180243 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),312,SPRING GARDEN,AVE, ,M2N,11432913.0,N1826,2022-07-21,2022-08-19,2023-02-21,Closed,Proposal to alter existing detached SFD by constructing interior alterations to the basement in order to create a secondary suite and a basement walkout. ,Detached Sfd,Detached 2 Unit,1,0,"55,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
5369,22 222768 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),25,WHALEY,DR, ,M8W,1043927.0,W0330,2022-10-27,2022-12-03,2023-02-21,Closed,Proposal to construct interior alterations to the basement of an existing detached dwelling for a secondary unit.,Detached Sfd,2 Unit Detached,1,0,"70,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
5683,22 145484 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),382,LANSDOWNE,AVE, ,M6H,8648717.0,S0933,2022-05-11,2022-05-19,2023-02-23,Closed,Proposal for a new secondary suite with interior alterations to existing semi-detached house.,Sfd - Semi-Detached,2 Unit - Semi-Detached,1,0,50000,0,0,0.0,0,0.0,0.0,64.0,0.0,,,,,,
5743,16 214585 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),427,RIDELLE,AVE, ,M6B,71184.0,N0831,2016-08-29,2016-09-28,2023-02-24,Closed,"TWO STOREY REAR ADDITION, SECOND STOREY ADDITION OVER THE ONE STOREY EXISTING DWELLING, INTERIOR RENOVATIONS TO THE EXISTING DWELLING, BASEMENT SECOND UNIT.",Sfd-Detached,2 Unit Dwelling,1,0,325000,0,0,134.33,0,0.0,0.0,72.32,0.0,,,,,,
5969,20 145105 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),69,CHRYESSA,AVE, ,M6N,55445.0,W0535,2020-05-13,2020-05-22,2023-02-27,Closed,"Convert existing basement into a separate one bedroom secondary suite. Interior alterations, relocate first floor Kitchen, create large combination area and add powder room to first floor. Add stacked laundry closet to second floor. )",Sfd - Detached,Sfd - Detached,1,0,50000,0,0,0.0,0,0.0,0.0,101.37,0.0,,,,,,
5988,21 182422 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),68,MACDONALD,AVE, ,M9N,67597.0,W0525,2021-07-10,2021-09-07,2023-02-27,Closed,Construct interior alterations for a second unit in basement and exterior stair in the rear,Sfd-Detached,2+Unit Detached,1,0,25000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
6021,22 191195 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),14,WILLOWHURST,CRES, ,M1R,398361.0,E2127,2022-08-16,2022-10-27,2023-02-27,Closed,"Proposal to legalize the as-built basement apartment, enlarge the existing window, and driveway extension of the existing detached single family house.",Sfd Detached,2 Unit Sfd Detached,1,0,"25,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
6137,22 134177 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),51,PORTERFIELD,RD, ,M9W,8155535.0,W0129,2022-04-13,2022-08-04,2023-02-28,Closed,Proposal to construct a secondary unit in basement.,Sfd-Detached,2-Unit Detached,1,0,"61,375",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
6268,22 177992 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),16,ERINGATE,DR, ,M9C,999936.0,W0225,2022-07-17,2022-12-12,2023-03-01,Closed,"CHANGE OF USE TO SECOND UNIT , ASBUILT BELOW GRADEENTRANCE WITH STAIRCASE COVER",Sfd,2 Unit Dwelling,1,0,43000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
6292,22 234777 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),72,HOUSTON,CRES, ,M2J,529547.0,N1727,2022-11-30,2022-12-15,2023-03-01,Closed,Interior alterations to create a basement second unit,Sfd,Two Unit - Sfd,1,0,20000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
6532,22 223895 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),26,ALICE,CRES, ,M1R,300957.0,E2121,2022-10-31,2022-11-07,2023-03-03,Closed,Proposed basement apartment.,Sfd,2 Unit Dwelling,1,0,40000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
6639,22 144409 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),10,FULWELL,CRES, ,M3J,518546.0,W0731,2022-05-09,2022-10-06,2023-03-06,Closed,Proposal for a second dwelling unit in basement in the existing detached house. ,Sfd Detached,2 Unit Sfd Detached,0,0,"10,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
6832,22 191733 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),50,PANMURE,CRES, ,M1K,2920621.0,E2134,2022-08-17,2022-11-28,2023-03-07,Closed,To legalize the existing second dwelling unit in the basement.,Single Family,2 Unit Dwelling,1,0,"30,000",0,0,0.0,0,0.0,0.0,93.0,0.0,,,,,,
7344,21 207886 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),346,BRUNSWICK,AVE, ,M5R,20102460.0,S1126,2021-09-02,2021-10-14,2023-03-13,Closed,Interior alterations to the exsitng 2 dwelling units- Semi Detached House,Semi,2 Unit Semi,1,0,"150,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
7691,20 145798 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),40,COMPTON,DR, ,M1R,321993.0,E2127,2020-05-15,2020-10-02,2023-03-16,Closed,Basement renovation to create a secondary suite,Sfd Detached,2 Unit Detached,0,0,"45,000",0,0,0.0,0,0.0,0.0,78.41,0.0,,,,,,
7883,22 151473 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),252,THISTLE DOWN,BLVD, ,M9V,9779565.0,W0126,2022-05-25,2022-08-04,2023-03-17,Closed,Proposal to convert existing finished basement into an accessory apartment,Sfd,2 Unit Detached,1,0,40000,0,0,0.0,0,0.0,0.0,107.9,0.0,,,,,,
7984,21 249506 BLD,0,Small Residential Projects,2 Unit - Townhouse,Second Suite (New),223,ISLINGTON,AVE, ,M8V,6195635.0,W0335,2021-12-16,2022-01-20,2023-03-20,Closed,Proposed secondary unit,Sfd,2 Unit Dwelling,1,0,10000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8133,22 200975 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),39,ASPENDALE,DR, ,M1P,303420.0,E2130,2022-09-08,2022-11-02,2023-03-21,Closed,Proposed interior alterations to basement to create a second unit,Sfd,2 Unit Dwelling,1,0,50000,0,0,0.0,0,0.0,0.0,41.0,0.0,,,,,,
8135,22 205864 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),26,DENSGROVE,RD, ,M1G,327631.0,E2426,2022-09-19,2022-10-03,2023-03-21,Closed,Proposal to legalize as-built basement for secondary suite in Single Family Dwelling,Sfd,2 Unit Sfd,1,0,30000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8139,22 217187 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),24,BEVERIDGE,DR, ,M3A,489616.0,N1625,2022-10-14,2022-11-25,2023-03-21,Closed,proposing to convert the basement into a legal 2nd unit ,Sfd,Multiple Family Dwelling ,1,0,25000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8302,22 208939 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),16,PANNAHILL,RD, ,M3H,548773.0,N0624,2022-09-27,2022-10-17,2023-03-22,Closed,Proposal to construct a secondary unit in the basement,Sfd,2 Unit Dwelling,1,0,55000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8416,22 194787 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),39,TERRAVIEW,BLVD, ,M1R,391009.0,E2121,2022-08-23,2022-10-05,2023-03-23,Closed,Proposal for a basement apartment and enlarge the window in the existing detached single family house. ,Sfd Detached,2 Unit Sfd Detached,1,0,25000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8652,22 147469 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),10,SEALCOVE,DR, ,M9C,8491589.0,W0233,2022-05-16,2022-10-26,2023-03-27,Closed,Proposal for basement finishing for a new secondary suite in the existing detached single family house. ,Sfd Detached,2 Unit Sfd Detached,1,0,"30,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8772,22 177202 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),28,EARLTON,RD, ,M1T,329802.0,E2232,2022-07-15,2022-09-30,2023-03-28,Closed,Proposal to alter existing detached SFD by constructing interior alterations in the basement to convert dwelling into 2 units. ,Detached Sfd,2 Unit Detached,0,0,"3,800",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8778,22 193273 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),145,BRIGHTON,AVE, ,M3H,492202.0,N0624,2022-08-19,2022-11-29,2023-03-28,Closed,proposing secondary unit in the exsiting basement ,Sfd,Sfd,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8781,22 203365 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),580,MCCOWAN,RD, ,M1J,361259.0,E2135,2022-11-21,2022-11-30,2023-03-28,Closed,REVISION - alter the basement layoutProposal to legalize secondary suite in basement of existing Single Family Dwelling,Sfd,2 Unit Sfd,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8782,22 203365 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),580,MCCOWAN,RD, ,M1J,361259.0,E2135,2022-09-14,2022-10-12,2023-03-28,Closed,Proposal to legalize secondary suite in basement of existing Single Family Dwelling,Sfd,2 Unit Sfd,1,0,43295,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
8786,22 215292 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),7,SILVER SPRUCE,DR, ,M1W,386387.0,E2221,2022-10-11,2022-11-02,2023-03-28,Closed,Proposal for basement second suite and interior alterations,Sfd Detached,2 Units Detached,1,0,"110,000",0,0,0.0,0,0.0,0.0,46.5,0.0,,,,,,
8920,22 192680 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),17,WILLSTEVEN,DR, ,M1G,398486.0,E2430,2022-08-18,2022-08-31,2023-03-29,Closed,"proposing to construct a basement econd suite, 1 proposed egress window in the basement and a new window in the basement ",Sfd,Sfd,1,0,80000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
