,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,BUILDER_NAME,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
9009,21 229646 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),17,ETHELWIN,AVE, ,M4C,802802.0,S1932,2021-10-22,2021-11-05,2023-03-30,Closed,Proposal for basement secondary suite,Sfd,2unit,1,0,60000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
9067,22 214633 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),42,ASPENDALE,DR, ,M1P,303423.0,E2130,2022-10-07,2022-11-03,2023-03-30,Closed,"Proposal for interior renovation to create a second unit.(FIRE RATED CEILING & WALLS, NEW BEDROOMS, FIRE RATED DOORS )",Sfd,2units,1,0,40000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
9158,21 181552 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),3,BENLIGHT,CRES, ,M1H,306880.0,E2424,2021-07-08,2021-11-10,2023-03-31,Closed,Interior alterations to the basement to create a second suite to existing single family dwelling.,Sfd,2 Unit Sfd,1,0,36000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
9173,22 116215 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),58,APOLLO,DR, ,M3B,483534.0,N1524,2022-02-22,2022-06-13,2023-03-31,Closed,Proposal to convert the exisitng basement to a secondary unit.,Sfd-Detached,2units-Detached,1,0,100000,0,0,0.0,0,0.0,0.0,60.0,0.0,,,,,,
9686,22 212580 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),33,ARMSTRONG,AVE, ,M6H,8408240.0,S0930,2022-10-03,2022-10-26,2023-04-06,Closed,Proposed interior alterations to basement for secondary suite,Sfd,2 Unit Sfd,1,0,30000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
9758,21 212266 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),595,DELAWARE,AVE,N,   ,2854254.0,S0928,2021-09-14,2021-10-26,2023-04-11,Closed,Proposal for interior alterations to create new secondary suite. ,Sfd,Sfd- 2 Units,1,0,75000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
9780,22 111393 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),1065,PAPE,AVE, ,M4K,3202296.0,S1422,2022-02-07,2022-02-14,2023-04-11,Closed,Proposal for interior alterations to convert the basement to a secondary suite.,Sfd,2 Unit Semi Detached,1,0,"10,000",0,0,0.0,0,0.0,0.0,58.54,0.0,,,,,,
9828,22 237582 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),65,BOGERT,AVE, ,M2N,490951.0,N1827,2022-12-08,2023-01-04,2023-04-11,Closed,PROPOSED BASEMENT SECONDARY SUITE,Sfd,Sfd W/ Basement Unit,1,0,20000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
9960,22 217227 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),8,ORLEANS,DR, ,M1C,2142511.0,E2531,2022-10-14,2022-11-08,2023-04-12,Closed,Proposed secondary suite in basement of existing Single Family dwelling,Sfd,2 Unit Sfd,1,0,54685,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
10120,22 172687 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),76,DENSGROVE,RD, ,M1G,327661.0,E2426,2022-07-06,2022-08-29,2023-04-13,Closed,Proposal for a new secondary suite in the basement. ,Sfd,2 Unit Dwelling,1,0,25000,0,0,0.0,0,0.0,0.0,1.68,0.0,,,,,,
10305,03 103317 BLD,3,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),68,DONLANDS,AVE, ,M4J,793615.0,S1427,2022-01-31,2022-06-16,2023-04-17,Closed,Revision 03 - structural changesRevision to interior alterations to maintain third floor. (previous cof a dec and omb dec approved total floor area),See Bld,Two Unit - Semi-Detached,1,0,0,0,0,41.0,0,0.0,0.0,30.0,0.0,,,,,,
10306,03 103317 BLD,1,Small Residential Projects,Converted House,Second Suite (New),68,DONLANDS,AVE, ,M4J,793615.0,S1427,2008-10-08,2008-11-21,2023-04-17,Closed,Construct a 2 storey rear addition. See WNP. See OMB Decision. Make interior alterations. See c of a final & binding ,See Bld,2 Unit Converted,0,0,0,0,0,19.8,0,0.0,0.0,0.0,0.0,,,,,,
10307,03 103317 BLD,0,Small Residential Projects,Converted House,Second Suite (New),68,DONLANDS,AVE, ,M4J,793615.0,S1427,2003-01-21,2003-05-07,2023-04-17,Closed,make interior alterations to attic to add additional dwelling unit see c of a final & binding ,,,1,0,"10,000",0,0,0.0,0,0.0,0.0,114.0,0.0,,,,,,
10357,21 220918 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),12,PEVERIL,HILL,N,M6C,70191.0,S1224,2021-10-03,2021-10-13,2023-04-17,Closed,"To convert the existing two-storey detached dwelling into a two-unit dwelling by constructing a side two-storey addition, a rear two-storey addition with a balcony, a rear deck, a rear walkout, and a new front bay window.  ",Sfd,2-Unit Sfd,1,0,"30,000",0,0,91.28,0,0.0,0.0,86.36,0.0,,,,,,
11083,22 224642 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),36,BISCAYNE,BLVD, ,M1R,309024.0,E2131,2022-11-01,2022-12-15,2023-04-24,Closed,proposing to convert the basement into a new second suite ,Sfd,Sfd,0,0,20000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
11236,22 230526 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),154,SHELDON,AVE, ,M8W,9135094.0,W0331,2022-11-17,2023-01-11,2023-04-25,Closed,Proposed basement secondary suite and interior alteration,Semi,2 Unit Semi,1,0,"20,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
11247,22 243144 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),5,ALLEN,AVE, ,M4M,30075858.0,S1434,2022-12-29,2023-01-18,2023-04-25,Closed,Proposal for interior alterations to add a 2nd suite in the basement of an existing semi dwelling.,Sfd-Semi,2 Unit Semi,0,0,"50,000",0,0,0.0,0,0.0,0.0,58.04,0.0,,,,,,
11335,21 226176 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),78,BOULDERBROOK,DR, ,M1X,14643901.0,E2326,2021-10-15,2022-10-07,2023-04-26,Closed,"Proposal for basement 2nd suite and finishing basement, and walk-out stair",Sfd Detached,2 Units Detached,1,0,"45,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
11571,21 137395 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),66,WILMINGTON,AVE, ,M3H,575882.0,N0624,2021-04-08,2021-04-26,2023-04-28,Closed,Proposal for secondary apartment in basement of existing sfd,Sfd,2 Unit Detached,1,0,10000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
11609,22 120592 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),24,GUESTVILLE,AVE, ,M6N,10367451.0,W0535,2022-03-08,2022-04-27,2023-04-28,Closed,"Proposed conversion of exist'g bsaement to secondary suite. Work to include fire-separation of laundry and service room, interconnected smoke alarms, fire-separated door between units.",Sfd-Detached,2-Unit Detached,1,0,"20,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
11635,22 230957 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),310,HIGHFIELD,RD, ,M4L,7795360.0,S1437,2022-11-18,2022-12-15,2023-04-28,Closed,Proposal to convert the basement to a 2nd suite,Sfd-Detached,2 Unit Detached,0,0,1000,0,0,0.0,0,0.0,0.0,51.0,0.0,,,,,,
12084,22 224410 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),16,DITTMER,CRES, ,M9W,996488.0,W0129,2022-11-01,2023-01-13,2023-05-03,Closed,Proposal for interior alterations and a new window to add a 2nd suite in the basement of an existing 1 storey detached dwelling.,Sfd-Detached,2 Unit Detached,1,0,"48,505",0,0,0.0,0,0.0,0.0,11.92,0.0,,,,,,
12365,20 135041 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),210,FERN,AVE, ,M6R,805025.0,S0434,2020-04-17,2021-04-08,2023-05-05,Closed,"construct secondary suite in basement, walk out stairs",Single Family Dwelling,Two Family Dwelling,1,0,60000,0,0,0.0,0,0.0,0.0,74.32,0.0,,,,,,
12588,22 237162 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),400,ROUGE HILLS,DR, ,M1C,4110439.0,E2536,2022-12-07,2023-04-03,2023-05-08,Closed,Create a second unit in the basement.,Sfd,2 Unit Sfd,1,0,"20,00",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
12763,19 201185 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),15,HALLSPORT,CRES, ,M3M,524786.0,N0627,2019-08-06,2019-08-21,2023-05-09,Closed,Proposed: Second Suite,Sfd Detached,2 Unit Detached,1,0,20000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
12836,22 230507 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),14,WIRRAL,CRT, ,M1M,7273190.0,E2032,2022-11-17,2022-11-25,2023-05-09,Closed,Interior alterations for basement unit to existing dwelling,Sfd,Sfd - Two Unit,0,0,50000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
12880,20 161899 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),211,CORNELIUS,PKWY, ,M6L,503046.0,W0523,2021-06-05,2021-06-28,2023-05-10,Closed,"Revison to create a secondary suite at the second floor levelProposal for two storey addition at rear, interior alterations and new deck. ",Detached Single Family Dwelling,2-Unit Sfd,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,HUSEYIN VERIM,,,,,
12881,20 161899 BLD,0,Small Residential Projects,SFD - Detached,Second Suite (New),211,CORNELIUS,PKWY, ,M6L,503046.0,W0523,2020-06-30,2020-08-28,2023-05-10,Closed,"Proposal for two storey addition at rear, interior alterations and new deck. ",Detached Single Family Dwelling,Sfd,0,0,"450,000",0,0,248.34,0,0.0,0.0,107.0,0.0,HUSEYIN VERIM,,,,,
12943,22 194121 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),1,MORNINGTON,GT, ,M1G,365552.0,E2426,2023-01-13,2023-04-17,2023-05-10,Closed,Revision 01: Proposal to revise basement ceiling assembly as per site conditions,Detached Sfd,2 Unit Detached,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
12944,22 194121 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),1,MORNINGTON,GT, ,M1G,365552.0,E2426,2022-08-22,2022-09-08,2023-05-10,Closed,Proposal to convert existing finished basement into a secondary unit. ,Detached Sfd,2 Unit Detached,1,0,"20,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
13060,22 214566 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),32,HAILEYBURY,DR, ,M1K,341697.0,E2134,2022-11-03,2022-11-17,2023-05-11,Closed,Revision 01 interior alteraltions to the basementProposal to construct a secondary unit and window in the basement,Sfd,2 Unit Dwelling,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
13061,22 214566 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),32,HAILEYBURY,DR, ,M1K,341697.0,E2134,2022-10-07,2022-10-25,2023-05-11,Closed,Proposal to construct a secondary unit and window in the basement,Sfd,2 Unit Dwelling,1,0,25000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
13333,22 214120 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),622,DAVENPORT,RD, ,M5R,790750.0,S1236,2022-10-06,2022-11-16,2023-05-15,Closed,"Interior alterations to create a New Basement Secondary Suite with a front basement walkout, in an Existing Single Family Dwelling Semi-Detached House. ",Sfd Semi-Detached,2-Unit Semi-Detached,1,0,"100,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
13341,23 100263 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),12,NORTH HEIGHTS,RD, ,M9B,1021764.0,W0227,2023-01-03,2023-02-17,2023-05-15,Closed,To propose a second dwelling unit in basement,Sfd Detached,2 Unit Detached,1,0,18000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
13346,23 125371 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),44,MARYHILL,DR, ,M9V,10538513.0,W0123,2023-03-21,2023-03-28,2023-05-15,Closed,SECOND DWELLING UNIT IN BASEMENT,Sfd Detached,2 Unit Detached,1,0,"91,840",0,0,0.0,0,0.0,0.0,123.1,0.0,,,,,,
13499,23 111245 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),110,RIVERHEAD,DR, ,M9W,9780448.0,W0130,2023-02-07,2023-03-01,2023-05-16,Closed,Proposal for interior alterations and a basement walkout to add a 2nd suite in the basement of an existing 1 storey detached dwelling.,Sfd-Detached,2 Unit Detached,1,0,"30,000",0,0,0.0,0,0.0,0.0,40.6,0.0,,,,,,
13732,22 171920 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),173,HOUNSLOW,AVE, ,M2N,7094693.0,N1824,2022-07-04,2022-08-17,2023-05-18,Closed,Interior alteration in the basment for second unit to existing single family dwelling,Sfd,2unit,1,0,80000,0,0,0.0,0,0.0,0.0,138.49,0.0,,,,,,
13847,20 166550 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),86,ALCINA,AVE, ,M6G,761854.0,S1235,2020-07-13,2020-07-24,2023-05-19,Closed,Proposal for interior alterations to add a 2nd suite in the basement of existing detached dwelling.,Sfd-Detached,2 Unit Detached,1,0,"50,000",0,0,0.0,0,0.0,0.0,63.0,0.0,,,,,,
13866,21 169538 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),343,HIGHFIELD,RD, ,M4L,7795393.0,S1437,2021-06-11,2021-08-09,2023-05-19,Closed,Proposal for interior alterations for 2nd suite in basement ,Sfd,2unit,1,0,0,0,0,0.0,0,0.0,0.0,5.73,0.0,,,,,,
13867,21 169538 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),343,HIGHFIELD,RD, ,M4L,7795393.0,S1437,2022-01-10,2023-03-28,2023-05-19,Closed,"Rev 01: Change in basement stairs, reduce size of bedroom and relocation of emergency egress window in bedroom. ",Sfd,2unit,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
14079,23 128071 BLD,0,Small Residential Projects,2 Unit - Townhouse,Second Suite (New),44,MASSEY,ST, ,M6J,8491977.0,S1027,2023-03-28,2023-04-21,2023-05-23,Closed,TO LEGALIZING A SECONDARY SUITE IN THE EXISTING HOUSE,Sfd - Townhouse,2 Unit - Townhouse,1,0,5000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
14680,23 128553 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),18,HAWKSBURY,DR, ,M2K,7941610.0,N1725,2023-03-29,2023-04-21,2023-05-29,Closed,Second unit in the existing basement ,Sfd,Add Second Unit,1,0,5000,0,0,0.0,0,0.0,0.0,30.0,0.0,,,,,,
14858,15 134799 BLD,0,Small Residential Projects,Converted House,Second Suite (New),167,BORDEN,ST, ,M5S,774422.0,S1134,2015-03-31,2015-10-27,2023-05-31,Closed,Proposal to remove interior stairs to the basement and convert the basement into a 2nd suite in the existing dwelling.  Examiner to reference  existing  open permit 12-267799 BLD 00 SR.,Sfd,Converted House (2 Units),0,0,50000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
14970,15 129910 BLD,0,Small Residential Projects,Converted House,Second Suite (New),18,SAUNDERS,AVE, ,M6R,865170.0,S0435,2015-03-19,2015-09-15,2023-06-01,Closed,Proposal to construct a walk out stair from the basement at the front of the dwelling and add a secondary suite in the basement.,House,House,0,0,1500,0,0,0.0,0,0.0,0.0,43.4,0.0,,,,,,
15032,22 224578 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),39,SUGARBUSH,SQ, ,M1C,30109699.0,E2532,2022-11-01,2022-11-21,2023-06-01,Closed,Proposal for basement second suite,Sfd Detached,2 Units Detached,0,0,"50,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
15120,21 239129 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),4,PAYZAC,AVE, ,M1E,10180221.0,E2432,2021-11-18,2021-11-29,2023-06-02,Closed,INTERIOR ALTERATION TO CREATE SECOND UNIT IN BASEMENT,Sfd,Sfd W/ Second Unit In Basement,1,0,55000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
15163,22 203037 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),47,GLENTWORTH,RD, ,M2J,4975199.0,N1727,2022-09-13,2022-09-19,2023-06-02,Closed,Proposed interior alterations for a basement apartment. ,Sfd,2 Unit Dwelling,1,0,"40,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
15184,23 104051 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),14,SHOREVIEW,DR, ,M1E,386004.0,E2537,2023-01-16,2023-01-24,2023-06-02,Closed,Proposal for interior alterations to add a 2nd suite in the basement of an existing 1 storey detached dwelling.,Sfd-Detached,2 Unit Detached,1,0,"48,000",0,0,0.0,0,0.0,0.0,89.0,0.0,,,,,,
15459,22 148336 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),17,RYECLIFFE,CRT, ,M1B,381660.0,E2530,2022-05-18,2023-01-30,2023-06-06,Closed,Proposal for a secondary suite in the basement and interior alterations. ,Sfd,2 Unit Dwelling,1,0,25000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
15509,23 121200 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),22,KAMLOOPS,DR, ,M2J,532262.0,N1728,2023-03-08,2023-03-29,2023-06-06,Closed,Convert Existing Finished Basement to Secondary Unit,Sfd,2 Unit Detached,1,0,30000,0,0,0.0,0,0.0,0.0,126.76,0.0,,,,,,
15631,22 136847 BLD,0,Small Residential Projects,2 Unit - Townhouse,Second Suite (New),20,MELBOURNE,AVE, ,M6K,2642490.0,S0436,2022-04-21,2022-05-12,2023-06-07,Closed,Proposal for interior alterations to add a 2nd suite in the basement of an existing semi-detached semi-detached townhouse.,Sfd - Townhouse,2 Unit - Townhouse,1,0,"50,000",0,0,0.0,0,0.0,0.0,102.0,0.0,,,,,,
15864,17 189958 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),1038,PHARMACY,AVE, ,M1R,373220.0,E2131,2017-06-29,2017-08-03,2023-06-09,Closed,Proposal to construct a new second suite in the basement of a existing single family dwelling ,Sfd,Two Unit Dwelling,1,0,10000,0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
16143,23 118395 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),96,FISHERY,RD, ,M1C,334618.0,E2531,2023-02-28,2023-04-05,2023-06-12,Closed,Proposed basement apartment and proposed below below grade entrance in side yard,Sfd-2 Unit,Sfd-2 Unit,1,0,"45,000",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
16315,17 120065 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),21,MILKWOOD,AVE, ,M9V,10133406.0,W0122,2017-02-22,2017-05-11,2023-06-14,Closed,Proposal to convert into a two dwelling unit.,Sfd,Two Unit Dwelling,0,0,"20,000.00",0,0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
16536,23 112737 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),30,HERNSHAW,CRES, ,M9C,8492329.0,W0231,2023-02-10,2023-03-03,2023-06-15,Closed,SECOND DWELLING UNIT IN BASEMENT,Sfd-Detached,2 Unit Dwelling,1,0,"50,000",0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16652,22 189273 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),29,BRANTFORD,DR, ,M1W,6292833.0,E2225,2023-02-23,2023-02-28,2023-06-16,Closed,Revision 01 - relocate below grade entrance from side yard  to rear yard and cancel window enlargementProposal to construct a secondary unit in the basement and a basement walkout,Sfd,Sfd,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16653,22 189273 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),29,BRANTFORD,DR, ,M1W,6292833.0,E2225,2022-08-11,2022-12-20,2023-06-16,Closed,Proposal to construct a secondary unit in the basement and a basement walkout,Sfd,Sfd,1,0,15000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16673,23 116757 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),46,KIDBROOKE,CRES, ,M1M,351148.0,E2032,2023-02-23,2023-03-15,2023-06-16,Closed,Proposed 2nd unit to the existing basment,Sfd,2 Unit Dwelling,0,0,"40,000",0,0,0.0,0.0,0.0,0.0,88.63,0.0,,,,,,
16925,21 216347 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),76,CHESTERMERE,BLVD, ,M1J,319362.0,E2429,2022-06-10,2022-09-14,2023-06-20,Closed,REV 01: Proposal to remove load-bearing wall on main floor. Proposal for interior alterations to add a 2nd suite in the basement of an existing 1 storey detached dwelling.,Sfd-Detached,2 Unit Detached,1,0,0,0,0,0.0,0.0,0.0,0.0,35.0,0.0,,,,,,
16926,21 216347 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),76,CHESTERMERE,BLVD, ,M1J,319362.0,E2429,2021-09-22,2022-03-25,2023-06-20,Closed,Proposal for interior alterations to add a 2nd suite in the basement of an existing 1 storey detached dwelling.,Sfd-Detached,2 Unit Detached,1,0,"15,000",0,0,0.0,0.0,0.0,0.0,84.31,0.0,,,,,,
16997,22 227624 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),65,UPPER HUMBER,DR, ,M9W,13496440.0,W0127,2022-11-09,2023-02-23,2023-06-20,Closed,Proposed 2nd unit in the basement. ,Sfd,2 Unit Dwelling,1,0,45000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
17057,16 144765 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),180,PRINCESS,AVE, ,M2N,10872563.0,N1826,2016-04-22,2016-05-25,2023-06-21,Closed,Proposed new second dwelling unit (81.5m2) in basement of existing single family detached welling.,Sfd - Detached,Sfd - Detached (2 Units),1,0,5000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
17221,22 108046 BLD,1,Small Residential Projects,2 Unit - Detached,Second Suite (New),18,STORNOWAY,CRT, ,M1E,6541860.0,E2534,2022-10-07,2022-10-25,2023-06-22,Closed,Rev01: Revising second suite layout as highlighted on drawingsProposal for basement second suite and new walk-out stair.,Sfd,2 Unit - Detached,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
17222,22 108046 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),18,STORNOWAY,CRT, ,M1E,6541860.0,E2534,2022-01-27,2022-08-30,2023-06-22,Closed,Proposal for basement second suite and new walk-out stair.,Sfd,2 Unit - Detached,,,35000,0,0,0.0,0.0,0.0,0.0,97.54,0.0,,,,,,
17500,21 226822 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),25,AMORO,DR, ,M9W,10154868.0,W0129,2021-10-17,2021-11-17,2023-06-26,Closed,Proposal for basement second suite,Sfd Detached,2 Units Detached,1,0,"50,000",0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
17510,22 115390 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),88,WIGMORE,DR, ,M4A,575193.0,N1628,2022-02-17,2022-07-21,2023-06-26,Closed,"Proposal to add a second suite in the basement, enlarge one window, and add one new window. ",Sfd,2 Unit Detahced Dwelling,1,0,50000,0,0,0.0,0.0,0.0,0.0,7.51,0.0,,,,,,
17553,23 101467 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),432,MORTIMER,AVE, ,M4J,29653.0,S1426,2023-01-06,2023-01-16,2023-06-26,Closed,Proposal to convert the basement to second suite and construct walk-out entrance,Sfd Detached,2 Units Detached,1,0,"37,000",0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
17830,22 233832 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),38,LISSOM,CRES, ,M2R,10335716.0,N1821,2022-11-28,2022-12-21,2023-06-28,Closed,Interior alteration for basement second unit,Sfd,2 Unit - Sfd,1,0,20000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
18784,23 144819 BLD,0,Small Residential Projects,2 Unit - Detached,Second Suite (New),30,TEDFORD,DR, ,M1R,390872.0,E2131,2023-05-12,2023-05-15,2023-07-11,Closed,3 BED ROOM BASEMENT APARTMENT WITH 2 ENLARGED WINDOWS.  EXISTING ABOVE GRADE SIDE YARD ENTRANCE DOOR. ,Sfd,Two Unit Dwelling,1,0,20000,0,0,0.0,0.0,0.0,0.0,86.44,0.0,,,,,,
18880,22 121664 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),77,ROBERT,ST, ,M5S,8106414.0,S1138,2022-03-10,2022-10-24,2023-07-12,Closed,"Existing floor alteration, 3rd floor addition and basement secondary unit, rear deck, basement walkout",Semi,2-Unit Semi,1,0,"350,000",0,0,86.72,0.0,0.0,0.0,179.44,0.0,,,,,,
18881,22 121664 BLD,1,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),77,ROBERT,ST, ,M5S,8106414.0,S1138,2023-02-09,2023-03-29,2023-07-12,Closed,"Revision 01: Proposal to addtion of second floor deck in the rear yard, add approx. 3 square meters increase for second floor area, interior layout changes for basement, ground floor, second floor and third floor",Semi,2-Unit Semi,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,
19025,23 115060 BLD,0,Small Residential Projects,2 Unit - Semi-detached,Second Suite (New),25,HAZELNUT,CRES, ,M2J,525654.0,N1731,2023-02-17,2023-03-09,2023-07-13,Closed,Interior alterations for second suite in basement,Sfd-Semi Detached,2unit - Semi Detached,1,0,80000,0,0,0.0,0.0,0.0,0.0,80.0,0.0,,,,,,
