ISSUED_DATE,COMPLETED_DATE,days_diff
2018-10-19,2019-08-19,304
2022-05-11,2024-06-05,756
2022-05-09,2023-11-02,542
2022-11-24,2023-02-03,71
2022-04-11,2023-04-28,382
2022-03-10,2023-09-07,546
2022-05-11,2023-01-23,257
2022-03-21,2024-08-20,883
2021-12-08,2022-05-24,167
2022-06-28,2023-11-22,512
2022-03-22,2023-10-06,563
2022-01-04,2023-12-22,717
2022-03-08,2025-11-18,1351
2022-10-26,2024-05-10,562
2022-08-11,2025-05-26,1019
2022-11-07,2024-11-07,731
2022-02-17,2023-03-02,378
2022-04-13,2024-09-25,896
2022-07-05,2023-10-26,478
2022-01-06,2023-11-08,671
2022-06-22,2025-04-08,1021
2022-05-27,2023-05-31,369
2022-12-30,2024-05-27,514
2018-12-27,2021-09-23,1001
2022-05-27,2023-12-08,560
2022-03-21,2023-07-12,478
2022-06-20,2024-05-03,683
2019-02-22,2020-11-04,621
2022-11-09,2023-11-16,372
2022-08-03,2023-08-25,387
2022-09-30,2024-05-08,586
2022-10-05,2023-11-17,408
2022-08-16,2024-10-09,785
2022-07-21,2024-02-05,564
2022-08-19,2023-10-05,412
2022-04-14,2023-05-04,385
2020-05-01,2021-04-21,355
2022-08-08,2023-11-14,463
2023-03-29,2024-11-06,588
2022-11-15,2025-03-05,841
2022-01-25,2023-01-06,346
2021-12-31,2023-08-03,580
2023-07-20,2025-04-29,649
2022-08-31,2025-08-15,1080
2023-07-20,2025-04-29,649
2022-04-05,2025-06-14,1166
2022-10-05,2024-04-29,572
2022-02-15,2023-11-07,630
2022-06-23,2025-07-14,1117
2022-10-04,2024-05-09,583
2021-12-06,2024-03-26,841
2022-06-02,2023-06-22,385
2021-12-21,2022-11-28,342
2022-05-25,2023-06-08,379
2022-10-04,2023-05-29,237
2022-05-10,2025-01-13,979
2022-03-25,2023-03-24,364
2022-03-16,2025-04-23,1134
2022-04-13,2024-12-17,979
2022-06-09,2022-11-09,153
2022-04-26,2024-08-14,841
2022-09-12,2023-05-18,248
2022-06-08,2023-12-04,544
2022-08-16,2023-05-18,275
2022-06-03,2023-08-16,439
2022-06-16,2023-07-21,400
2022-04-29,2023-04-14,350
2022-09-15,2024-05-03,596
2022-12-07,2023-09-25,292
2021-11-26,2022-10-12,320
2022-09-12,2025-05-14,975
2023-04-18,2024-04-29,377
2022-07-12,2023-09-29,444
2022-05-03,2024-11-05,917
2022-05-12,2024-02-27,656
2022-04-11,2023-11-02,570
2022-04-06,2023-02-22,322
2022-02-28,2023-12-21,661
2022-08-26,2023-06-05,283
2023-04-03,2024-11-06,583
2022-11-30,2024-07-12,590
2021-05-20,2023-01-30,620
2021-07-05,2023-05-17,681
2021-11-08,2023-01-23,441
2021-09-09,2022-01-10,123
2021-08-17,2022-10-27,436
2021-10-13,2024-11-04,1118
2021-08-16,2022-08-26,375
2021-12-02,2022-12-14,377
2021-09-20,2022-10-05,380
2021-05-31,2022-01-04,218
2022-02-03,2023-03-06,396
2021-10-29,2021-11-02,4
2022-02-04,2023-03-30,419
2021-10-01,2022-11-07,402
2021-05-25,2022-01-14,234
2021-08-17,2024-09-25,1135
2021-10-26,2023-01-12,443
2022-05-17,2023-12-01,563
2021-08-19,2023-11-02,805
2022-06-10,2024-05-02,692
2021-11-04,2023-08-01,635
2022-05-20,2025-01-27,983
2022-04-11,2023-08-22,498
2021-08-31,2022-05-19,261
2021-11-08,2022-03-10,122
2021-10-27,2022-06-29,245
2021-08-05,2022-10-18,439
2021-09-01,2024-12-23,1209
2022-01-28,2025-01-27,1095
2022-03-02,2024-12-10,1014
2021-10-06,2023-03-21,531
2022-04-01,2023-09-25,542
2021-08-30,2024-05-03,977
2021-08-30,2024-05-03,977
2021-04-20,2021-11-17,211
2021-08-17,2025-05-21,1373
2021-07-21,2023-08-23,763
2022-04-19,2023-06-13,420
2022-04-19,2023-06-13,420
2021-09-22,2022-09-16,359
2021-08-05,2021-11-17,104
2021-12-06,2023-01-16,406
2021-08-19,2025-04-03,1323
2021-05-28,2024-09-12,1203
2021-11-05,2025-06-13,1316
2021-09-21,2025-04-16,1303
2021-11-15,2023-06-28,590
2023-01-24,2024-02-15,387
2022-01-17,2025-03-12,1150
2021-07-29,2022-10-21,449
2021-06-16,2023-12-12,909
2022-03-01,2023-11-24,633
2021-10-12,2024-04-02,903
2021-09-17,2022-04-14,209
2021-05-05,2022-10-17,530
2021-11-16,2024-11-05,1085
2021-06-15,2024-01-30,959
2021-05-03,2021-09-20,140
2021-06-15,2022-12-19,552
2021-09-13,2023-07-14,669
2022-04-05,2023-08-03,485
2022-03-09,2023-09-07,547
2021-09-16,2022-12-11,451
2021-07-14,2022-08-04,386
2022-03-08,2025-05-14,1163
2021-12-20,2024-03-15,816
2022-05-05,2024-03-20,685
2022-05-05,2024-03-20,685
2021-08-03,2023-03-28,602
2022-03-21,2023-04-18,393
2022-03-28,2023-04-18,386
2021-06-02,2022-12-08,554
2021-10-05,2024-02-12,860
2022-03-30,2023-07-07,464
2021-07-08,2023-06-23,715
2022-03-31,2023-09-26,544
2022-03-14,2023-07-21,494
2022-03-08,2025-05-14,1163
2021-10-13,2023-05-05,569
2021-09-01,2025-04-23,1330
2021-07-15,2022-05-31,320
2021-09-02,2023-09-05,733
2021-12-22,2024-03-15,814
2021-03-03,2024-11-04,1342
2020-10-14,2021-06-29,258
2020-08-04,2023-03-09,947
2020-11-18,2021-12-17,394
2020-11-02,2021-06-10,220
2020-09-24,2022-10-05,741
2020-10-06,2021-12-17,437
2021-02-01,2022-06-30,514
2020-12-04,2024-06-03,1277
2021-03-03,2023-09-15,926
2020-11-17,2022-09-21,673
2021-04-16,2023-05-26,770
2021-03-29,2024-02-07,1045
2021-01-26,2023-11-10,1018
2020-09-30,2025-12-03,1890
2021-06-07,2023-04-06,668
2020-10-23,2024-06-10,1326
2021-03-25,2021-12-23,273
2021-03-30,2022-08-03,491
2020-10-20,2023-03-10,871
2021-10-15,2024-03-01,868
2021-07-06,2023-01-05,548
2022-01-18,2024-11-28,1045
2021-03-31,2022-08-03,490
2020-10-01,2021-09-20,354
2020-08-17,2021-03-05,200
2020-12-09,2021-10-15,310
2021-07-22,2026-01-05,1628
2021-03-11,2022-03-07,361
2020-10-29,2021-07-19,263
2021-03-09,2024-02-26,1084
2020-10-19,2022-02-15,484
2020-10-21,2021-06-02,224
2021-03-30,2023-07-20,842
2020-11-27,2023-03-07,830
2020-11-27,2021-11-12,350
2020-11-04,2021-06-21,229
2020-10-02,2021-05-27,237
2021-06-14,2024-04-30,1051
2021-09-02,2023-02-09,525
2021-07-19,2022-10-21,459
2021-04-19,2022-08-16,484
2020-10-20,2021-08-25,309
2020-12-02,2022-11-03,701
2021-07-16,2023-03-09,601
2021-03-12,2022-06-20,465
2020-11-06,2021-08-05,272
2021-01-06,2022-12-05,698
2021-01-08,2021-07-21,194
2020-07-31,2021-04-21,264
2019-12-11,2021-09-23,652
2020-09-21,2022-05-27,613
2020-08-06,2021-05-07,274
2020-08-31,2020-12-17,108
2020-08-04,2022-02-03,548
2021-01-28,2022-05-12,469
2020-09-21,2021-03-02,162
2020-07-07,2022-03-07,608
2020-09-01,2021-11-03,428
2021-01-06,2025-06-20,1626
2019-12-09,2020-08-20,255
2020-01-28,2020-11-15,292
2020-05-01,2020-06-10,40
2024-09-16,2025-05-06,232
2020-09-10,2023-05-30,992
2020-09-01,2022-03-10,555
2020-05-13,2021-05-26,378
2020-07-08,2021-08-31,419
2020-08-04,2021-07-13,343
2020-10-07,2021-03-24,168
2020-09-30,2021-10-29,394
2020-01-31,2020-12-23,327
2019-10-22,2021-05-12,568
2019-11-26,2021-04-06,497
2020-08-10,2022-06-30,689
2020-01-06,2021-05-07,487
2020-02-12,2020-12-19,311
2020-10-27,2021-07-06,252
2019-06-18,2019-08-01,44
2020-08-31,2022-05-21,628
2019-08-19,2024-03-08,1663
2020-09-28,2024-06-26,1367
2019-10-11,2021-04-07,544
2019-06-26,2020-10-09,471
2019-01-09,2019-05-28,139
2019-05-23,2019-12-06,197
2019-08-12,2020-12-07,483
2019-06-20,2019-07-25,35
2019-09-17,2020-11-24,434
2019-09-19,2020-05-22,246
2021-09-01,2023-10-26,785
2019-07-22,2021-01-29,557
2019-06-13,2020-04-17,309
2020-02-05,2021-01-18,348
2019-11-04,2024-07-15,1715
2019-08-08,2020-10-13,432
2019-02-25,2019-10-28,245
2019-07-30,2020-08-12,379
2019-10-31,2020-10-05,340
2019-03-13,2020-08-19,525
2019-08-14,2021-11-18,827
2023-11-30,2024-12-09,375
2023-02-10,2025-08-08,910
2022-12-21,2024-08-12,600
2023-04-03,2025-01-21,659
2023-01-30,2024-06-19,506
2023-06-01,2024-07-22,417
2022-11-01,2024-03-15,500
2023-07-26,2024-03-02,220
2023-03-13,2024-09-27,564
2023-05-19,2023-11-15,180
2023-02-15,2023-10-13,240
2023-05-26,2024-05-03,343
2024-03-11,2025-02-07,333
2023-11-08,2024-06-24,229
2023-09-25,2025-04-30,583
2023-03-13,2023-07-12,121
2023-02-10,2024-07-18,524
2022-11-14,2024-06-27,591
2023-03-22,2023-09-12,174
2023-05-04,2023-09-26,145
2023-07-25,2024-12-16,510
2023-02-22,2023-11-20,271
2023-09-21,2025-08-18,697
2023-05-29,2024-02-07,254
2023-04-24,2024-06-27,430
2023-02-22,2024-10-02,588
2023-01-12,2025-04-24,833
2023-02-13,2023-11-02,262
2023-03-16,2024-07-04,476
2023-04-18,2023-11-28,224
2024-04-19,2025-11-13,573
2023-01-20,2025-06-04,866
2022-10-07,2024-09-11,705
2023-05-09,2024-04-15,342
2022-09-26,2025-01-31,858
2023-07-17,2024-06-28,347
2023-05-09,2024-04-15,342
2023-06-22,2024-09-06,442
2022-08-25,2023-05-09,257
2023-04-17,2024-10-11,543
2023-04-17,2024-11-04,567
2022-11-01,2024-04-26,542
2022-11-23,2024-07-18,603
2023-02-22,2025-06-19,848
2024-05-28,2024-10-08,133
2024-04-30,2025-11-12,561
2024-04-15,2025-07-04,445
2024-06-07,2025-07-08,396
2024-05-15,2025-05-29,379
2024-07-11,2024-08-20,40
2024-05-14,2025-11-04,539
2023-06-14,2025-04-25,681
2023-06-12,2024-03-04,266
2023-04-19,2023-10-23,187
2023-06-19,2024-06-03,350
2023-07-07,2025-07-14,738
2022-12-20,2024-01-25,401
2024-09-12,2025-09-17,370
2025-04-14,2025-12-30,260
2024-08-19,2025-05-08,262
2024-09-11,2025-03-21,191
2024-08-06,2025-03-21,227
2024-06-20,2024-12-15,178
2024-02-27,2025-04-23,421
2024-05-13,2025-11-03,539
2024-07-09,2025-04-04,269
2024-05-08,2025-03-07,303
2022-11-22,2024-01-11,415
2023-03-31,2024-02-06,312
2023-02-22,2024-07-05,499
2023-02-22,2025-10-22,973
2024-04-26,2025-07-04,434
2024-01-25,2024-12-06,316
2024-03-25,2025-03-18,358
2024-05-14,2025-11-03,538
2024-06-26,2025-02-14,233
2022-12-21,2024-08-14,602
2024-11-12,2025-08-20,281
2023-04-28,2024-11-05,557
2023-05-09,2024-03-15,311
2024-08-16,2025-04-29,256
2024-04-08,2025-04-07,364
2024-06-06,2025-06-12,371
2024-05-31,2024-08-29,90
2024-03-06,2024-09-24,202
2024-07-29,2024-10-10,73
2024-09-20,2025-07-09,292
2024-06-14,2025-06-23,374
2022-11-18,2023-11-09,356
2022-12-15,2025-09-18,1008
2022-12-29,2023-11-16,322
2023-04-25,2023-08-16,113
2024-03-18,2025-04-16,394
2024-11-22,2025-11-20,363
2024-05-14,2024-12-23,223
2024-04-10,2025-07-15,461
2024-10-21,2025-06-10,232
2024-04-24,2024-11-07,197
2023-06-19,2024-06-21,368
2023-05-11,2024-09-09,487
2023-06-13,2024-09-10,455
2023-08-31,2024-04-15,228
2024-02-27,2025-01-28,336
2024-03-20,2024-11-01,226
2024-01-24,2024-09-04,224
2024-05-10,2025-11-12,551
2024-05-23,2025-09-15,480
2024-09-30,2025-06-13,256
2024-06-03,2025-09-23,477
2024-08-12,2025-09-29,413
2024-07-24,2025-09-08,411
2024-03-25,2025-10-16,570
2024-04-29,2025-11-24,574
2024-04-30,2024-12-19,233
2023-05-26,2024-06-20,391
2023-05-26,2024-08-14,446
2024-02-12,2024-11-01,263
2024-05-21,2024-12-19,212
2024-07-05,2025-03-27,265
2024-05-23,2025-01-20,242
2024-10-07,2025-11-18,407
2024-10-16,2025-06-30,257
2024-01-08,2024-12-18,345
2024-11-26,2025-11-02,341
2024-10-17,2025-04-11,176
2024-09-03,2025-12-04,457
2022-08-25,2023-11-23,455
2023-01-05,2023-06-30,176
2024-09-17,2025-06-23,279
2024-08-21,2025-07-10,323
2024-07-29,2025-01-14,169
2024-08-08,2025-05-05,270
2024-06-28,2025-03-20,265
2024-05-10,2024-11-13,187
2024-03-08,2025-07-21,500
2023-07-07,2024-09-24,445
2023-02-13,2024-02-14,366
2023-07-26,2024-11-20,483
2023-04-26,2025-06-18,784
2024-03-12,2024-11-15,248
2024-06-14,2025-01-13,213
2024-06-05,2024-12-12,190
2024-05-30,2025-06-27,393
2024-03-08,2026-01-02,665
2023-02-17,2024-01-29,346
2023-05-01,2024-12-04,583
2024-08-07,2025-11-02,452
2024-03-26,2025-12-09,623
2024-04-17,2025-11-12,574
2022-11-24,2025-08-15,995
2024-05-09,2025-10-31,540
2024-05-27,2025-02-06,255
2024-02-28,2024-11-05,251
2024-04-15,2025-01-02,262
2024-08-07,2025-04-29,265
2024-03-28,2025-11-27,609
2022-11-28,2023-11-29,366
2023-03-24,2023-11-17,238
2023-06-12,2024-01-30,232
2024-04-29,2024-09-12,136
2024-03-07,2024-11-12,250
2024-05-15,2025-11-10,544
2024-07-15,2025-07-14,364
2024-03-25,2024-06-05,72
2024-03-14,2025-01-30,322
2024-05-06,2025-08-12,463
2024-06-20,2025-06-12,357
2024-04-30,2024-06-24,55
2024-09-06,2025-05-02,238
2023-03-28,2024-11-04,587
2022-12-19,2024-08-23,613
2024-07-17,2025-10-07,447
2024-08-21,2025-12-10,476
2024-09-19,2025-09-12,358
2024-05-08,2025-05-20,377
2024-07-22,2024-12-18,149
2024-04-02,2025-12-08,615
2023-06-29,2024-02-27,243
2024-04-22,2024-11-25,217
2024-04-18,2025-10-31,561
2024-09-25,2025-06-16,264
2024-07-19,2025-11-14,483
2025-06-04,2025-09-02,90
2024-03-14,2024-10-29,229
2024-02-22,2025-06-10,474
2024-08-20,2025-08-21,366
2022-12-08,2024-08-23,624
2022-12-15,2025-11-04,1055
2025-04-28,2025-10-03,158
2024-10-03,2025-10-02,364
2024-03-26,2025-01-07,287
2024-11-21,2025-03-05,104
2024-06-26,2025-04-23,301
2024-11-28,2025-10-10,316
2024-02-01,2025-02-20,385
2023-05-26,2025-06-04,740
2023-11-01,2024-11-12,377
2023-12-05,2025-12-23,749
2024-05-06,2025-07-17,437
2023-11-06,2024-07-16,253
2024-01-02,2025-02-26,421
2023-10-23,2025-01-16,451
2023-10-12,2025-01-15,461
2025-07-28,2025-12-02,127
2025-07-04,2025-10-14,102
2023-10-16,2024-11-01,382
2023-10-16,2024-11-22,403
2023-07-21,2024-02-13,207
2023-06-05,2024-08-19,441
2023-11-20,2024-11-26,372
2024-10-21,2025-11-07,382
2024-04-30,2025-10-21,539
2023-12-07,2025-12-23,747
2024-01-17,2025-11-12,665
2023-09-25,2024-09-30,371
2025-07-09,2025-11-14,128
2025-06-06,2025-12-19,196
2023-12-20,2025-05-27,524
2023-12-15,2024-12-23,374
2023-11-22,2025-05-15,540
2024-02-27,2024-10-28,244
2023-10-10,2025-08-30,690
2025-04-08,2025-12-02,238
2024-11-29,2025-08-21,265
2023-08-21,2024-05-24,277
2024-03-21,2025-08-25,522
2023-10-19,2024-05-24,218
2024-02-05,2024-10-18,256
2025-03-25,2025-08-06,134
2025-08-11,2025-08-25,14
2024-02-05,2024-11-19,288
2024-03-06,2024-10-31,239
2023-11-30,2025-04-24,511
2023-09-25,2024-04-22,210
2023-07-10,2025-10-21,834
2024-02-09,2025-07-10,517
2025-07-31,2025-09-12,43
2025-08-08,2025-08-25,17
2025-10-06,2025-12-01,56
2024-03-12,2025-11-17,615
2025-03-05,2025-09-29,208
2023-11-14,2025-02-04,448
2023-11-14,2025-02-21,465
2024-07-02,2024-10-04,94
2023-10-02,2024-12-05,430
2024-02-23,2024-10-04,224
2023-12-22,2025-10-27,675
2025-07-31,2025-11-13,105
2025-05-16,2025-06-26,41
2025-03-04,2025-07-25,143
2023-06-27,2024-03-14,261
2023-09-14,2024-08-22,343
2023-10-31,2024-05-16,198
2023-07-12,2024-05-06,299
2023-10-23,2025-09-15,693
2023-10-05,2024-08-27,327
2023-08-16,2025-07-18,702
2024-06-07,2024-12-17,193
2023-12-12,2024-08-14,246
2024-04-17,2024-10-04,170
2024-08-23,2025-08-18,360
2024-07-02,2025-07-25,388
2024-09-09,2025-02-27,171
2023-11-10,2025-11-10,731
2023-11-17,2025-02-12,453
2023-11-02,2024-10-07,340
2023-11-02,2024-10-07,340
2024-06-17,2025-09-30,470
2024-10-25,2025-11-09,380
2024-03-20,2025-02-24,341
2023-09-15,2025-07-08,662
2024-01-04,2024-04-25,112
2024-02-29,2025-02-11,348
2023-11-24,2024-12-16,388
2024-02-02,2024-12-18,320
2024-07-30,2024-10-02,64
2023-07-11,2024-05-06,300
2023-08-28,2025-01-06,497
2024-04-12,2025-04-14,367
2024-09-19,2025-09-26,372
2025-05-12,2025-10-14,155
2023-06-08,2025-03-11,642
2024-05-15,2024-10-07,145
2024-02-14,2024-10-07,236
2024-04-29,2025-01-06,252
2024-03-08,2024-08-15,160
2023-10-27,2024-08-09,287
2024-05-15,2025-08-27,469
2024-10-31,2025-12-03,398
2023-10-25,2025-04-07,530
2023-09-07,2024-11-19,439
2024-06-04,2025-06-17,378
2025-08-01,2025-11-25,116
2025-04-17,2025-12-24,251
2023-09-28,2024-05-23,238
2023-12-12,2024-11-07,331
2024-02-14,2025-06-11,483
2025-09-26,2025-10-31,35
2025-08-13,2025-10-23,71
2023-06-22,2024-09-27,463
2023-11-14,2024-07-08,237
2023-11-13,2025-01-13,427
2024-01-22,2025-06-13,508
2025-04-23,2025-10-14,174
2024-07-24,2025-04-09,259
2023-09-12,2024-04-29,230
2024-01-30,2024-12-23,328
2023-09-25,2024-08-06,316
2023-12-11,2025-07-30,597
2023-10-24,2024-06-03,223
2023-11-30,2024-07-08,221
2025-06-20,2025-11-06,139
2025-07-25,2025-07-28,3
2025-01-03,2025-06-30,178
2024-09-16,2025-06-18,275
2024-11-26,2025-12-04,373
2025-02-20,2025-12-15,298
2024-10-25,2025-09-12,322
2024-12-20,2025-08-28,251
2024-11-29,2025-10-14,319
2025-04-22,2025-07-17,86
2025-04-04,2025-07-09,96
2025-01-20,2025-02-25,36
2025-06-06,2025-12-04,181
2024-10-28,2025-06-02,217
2024-12-18,2025-06-25,189
2024-11-22,2024-11-26,4
2025-01-16,2025-10-28,285
2025-01-22,2025-03-27,64
2025-02-05,2025-10-10,247
2025-05-26,2025-11-28,186
2024-11-26,2025-05-13,168
2025-06-06,2025-12-16,193
2025-07-16,2025-11-17,124
2025-04-17,2025-07-21,95
2024-10-21,2025-05-08,199
2025-06-06,2025-12-04,181
2025-01-28,2025-08-18,202
2024-12-31,2025-07-25,206
2025-01-29,2025-06-10,132
2024-11-07,2025-07-04,239
2024-11-07,2025-05-16,190
2025-05-06,2025-05-14,8
2025-01-31,2025-09-12,224
2025-05-22,2025-09-15,116
2024-12-18,2025-09-26,282
2024-11-21,2025-03-12,111
2024-11-15,2025-11-13,363
2024-09-11,2025-07-04,296
2024-12-23,2025-04-17,115
2025-05-21,2025-06-04,14
2025-04-17,2025-12-16,243
2025-05-09,2025-10-16,160
