,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
26814,19 148107 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,262,BEATRICE,ST, ,M6G,8393665.0,S1132,05/02/2019,11/26/2019,11/02/2021,Closed,"Proposal to demolish the detached garage and construct a 2 storey laneway suite at the rear of an existing SFD - townhouse,",Sfd-Townhouse,Townhouse.Laneway Suite (2 Units),1,0,"150,000",0,0,56,0,0.0,0.0,0.0,0.0,,,,,,,
26834,19 189117 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,407,PALMERSTON,BLVD, ,M6G,2854178.0,S1133,07/15/2019,08/14/2019,11/18/2021,Closed,Proposal to construct a new laneway suite on top of existing foundations.,Sfd,Sfd W/ Laneway Suite,1,0,100000,0,0,97.54,0,0.0,0.0,0.0,0.0,,,,,,,
9690,19 173786 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,133,RIVERDALE,AVE, ,M4K,2375459.0,S1433,20190618000000,20200831000000.0,20220521000000,Closed,Proposal to cosntruct a new laneway carport with a second floor secondary suite. ,Sfd,Sfd W/ Laneway Suite,1.0,0.0,80000,0.0,0,82.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
10732,19 231800 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,133,GRENADIER,RD, ,M6R,10757675.0,S0432,20191003000000,20200810000000.0,20220630000000,Closed,Proposal to construct a new 2 storey laneway suite.,Vacant,Laneway Suite,1.0,0.0,250000,0.0,0,85.7,0.0,0.0,0.0,0.0,0.0,,,,,,,
11182,19 254598 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,122,D'ARCY,ST, ,M5T,789358.0,S1144,20191127000000,20200304000000.0,20221205000000,Closed,Proposed interior alterations to existing detached garage to convert to a new lane way suite.  ,Sfd,Sfd Lane Way Suit,1.0,0.0,250000,0.0,0,91.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11183,19 254598 BLD,2,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,122,D'ARCY,ST, ,M5T,789358.0,S1144,20201211000000,20210106000000.0,20221205000000,Closed,REVISION 2 - as built drawingsProposed interior alterations to existing detached garage to convert to a new lane way suite.  ,Sfd,Sfd Lane Way Suit,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
11184,19 254598 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,122,D'ARCY,ST, ,M5T,789358.0,S1144,20200511000000,20221203000000.0,20221205000000,Closed,Revision 01 - Proposal to revise side walls typeProposed interior alterations to existing detached garage to convert to a new lane way suite.  ,Sfd,Sfd Lane Way Suit,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
12119,20 122356 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,980,OSSINGTON,AVE, ,M6G,850239.0,S0932,20200305000000,20200901000000.0,20220310000000,Closed,Proposal to construct a 1 storey laneway suite with finished basement  in the rear yard of the existing single family dwelling.,Sfd-Townhouse/Garage,Sfd-Townhouse/Laneway Suite,1.0,0.0,"250,000",0.0,0,53.51,0.0,0.0,0.0,0.0,0.0,,,,,,,
12617,20 132717 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,24,SORAUREN,AVE, ,M6R,10223803.0,S0435,20200414000000,20200921000000.0,20220527000000,Closed,"Proposal to make exterior/interior alterations to existing empty buidling for a laneway suite. New roof, interior insulation and interior partitions. ",Garage/Storage,Laneway Suite,1.0,0.0,300000,0.0,0,0.0,0.0,0.0,0.0,265.76,0.0,,,,,,,
12761,20 138131 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,77,FULLER,AVE, ,M6R,10223502.0,S0435,20200424000000,20200707000000.0,20220307000000,Closed,Proposal to demolish rear detached garage and construct new 2 storey laneway suite in the rear yard of an existing single family detached dwelling.,Garage,Laneway Suite,1.0,0.0,350000,0.0,0,59.7,0.0,0.0,0.0,0.0,0.0,,,,,,,
12862,20 142369 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,331,DONLANDS,AVE, ,M4J,10410574.0,S1423,20200505000000,20200804000000.0,20220203000000,Closed,Proposal to demolish existing garage & construct 2-storey laneway suite.,Garage,Laneway Suite,1.0,0.0,200000,0.0,0,84.17,0.0,0.0,0.0,0.0,0.0,,,,,,,
12908,20 143816 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,60,BEVERLEY,ST, ,M5T,2842499.0,S1024,20200508000000,20210128000000.0,20220512000000,Closed,"Alter detached garage as constructed - see permit 2019 119233 BLD 00 SR to construct a one storey plus basement, laneway suite ",Single Family,Laneway Suite,1.0,0.0,"140,000",0.0,0,61.86,0.0,0.0,0.0,0.0,0.0,,,,,,,
13623,20 153894 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,916,MANNING,AVE, ,M6G,837711.0,S1125,20211213000000,20220609000000.0,20221109000000,Closed,Revision 01: As per revised drawings.,Garage,Two Storey Laneway Suite,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13624,20 153894 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,916,MANNING,AVE, ,M6G,837711.0,S1125,20200609000000,20210721000000.0,20221109000000,Closed,To construct rear yard laneway suite,Garage,Two Storey Laneway Suite,1.0,0.0,200000.00,0.0,0,111.5,0.0,0.0,0.0,0.0,0.0,,,,,,,
13680,20 155082 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,864,DOVERCOURT,RD, ,M6H,10877754.0,S0931,20200611000000,20200925000000.0,20221103000000,Closed,Proposal to construct new two-storey laneway suite (150m2) at rear of existing dwelling.,Dwelling Building,Dwelling Building And Laneway Suite At Rear,1.0,0.0,350000,0.0,0,150.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13681,20 155082 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,864,DOVERCOURT,RD, ,M6H,10877754.0,S0931,20201117000000,20201202000000.0,20221103000000,Closed,Revision 01. For window changesProposal to construct new two-storey laneway suite (150m2) at rear of existing dwelling.,Dwelling Building,Dwelling Building And Laneway Suite At Rear,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13912,20 160736 BLD,1,Small Residential Projects,3+ Unit - Detached,New Laneway / Rear Yard Suite,100,GARDEN,AVE, ,M6R,8007683.0,S0435,20201104000000,20201119000000.0,20221005000000,Closed,Revision to the building permit see  bubble area on the plans. Demolish existing garage and construct a new laneway suite**** See ZZC Drawings. C of A Hearing Scheduled. ****,2 Family Dwelling House, Laneway Suite,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13913,20 160736 BLD,0,Small Residential Projects,3+ Unit - Detached,New Laneway / Rear Yard Suite,100,GARDEN,AVE, ,M6R,8007683.0,S0435,20200626000000,20200924000000.0,20221005000000,Closed,Demolish existing garage and construct a new laneway suite**** See ZZC Drawings. C of A Hearing Scheduled. ****,2 Family Dwelling House, Laneway Suite,1.0,0.0,140000,0.0,0,145.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
14100,20 165834 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,18,VERMONT,AVE, ,M6G,878219.0,S1125,20200710000000,20201117000000.0,20220114000000,Closed,Proposal to demolish existing one storey detached garage and to construct a new two storey lane way suite ,Detached Garage,Laneway Suite,1.0,0.0,"400,000.00",0.0,0,139.72,0.0,0.0,0.0,0.0,0.0,,,,,,,
14101,20 165834 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,18,VERMONT,AVE, ,M6G,878219.0,S1125,20210426000000,20210525000000.0,20220114000000,Closed,REV - 01 for a new washroomProposal to demolish existing one storey detached garage and to construct a new two storey lane way suite ,Detached Garage,Laneway Suite,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
14560,20 179881 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,5,MARIPOSA,AVE, ,M6N,67817.0,W0539,20200813000000,20201019000000.0,20220215000000,Closed,To alter existing rear garage to two storey laneway suite containing two units,Rear Garage,Two Unit Laneway Suite,2.0,0.0,250000,0.0,0,153.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
14586,20 180122 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,531,DELAWARE,AVE,N,   ,2854145.0,S0928,20200813000000,20210201000000.0,20220630000000,Closed,Proposal to construct a new two storey laneway suite. ,Sfd,Sfd W/ Laneway Suite,1.0,0.0,100000,0.0,0,93.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
15333,20 195738 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,94,HELENA,AVE, ,M6G,819227.0,S1235,20200918000000,20210330000000.0,20220803000000,Closed,Two storey rear garage/laneway suite ,Sfd,Rear Yard Laneway Suite On Lot With Proposed Sfd Detached,1.0,0.0,300000,0.0,0,62.99,0.0,0.0,0.0,0.0,0.0,,,,,,,
15343,20 196282 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,96,HELENA,AVE, ,M6G,819229.0,S1235,20200921000000,20210331000000.0,20220803000000,Closed,New Laneway / Rear Yard Suite sharing lot with new single family detached,Sfd,Sfd,1.0,0.0,400000,0.0,0,62.99,0.0,0.0,0.0,0.0,0.0,,,,,,,
15347,20 196379 BLD,0,Small Residential Projects,SFD - Semi-Detached,New Laneway / Rear Yard Suite,58,BEACONSFIELD,AVE, ,M6J,7553240.0,S0937,20200921000000,20201117000000.0,20220921000000,Closed,"Proposal for the construction of a new two storey laneway suite, no alterations to the existing house.**** See ZZC Drawings ****",Semi,Laneway Suite ,1.0,0.0,"450,000",0.0,0,111.4,0.0,0.0,0.0,0.0,0.0,,,,,,,
15780,20 206333 BLD,1,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,39,SUMMERHILL,AVE, ,M4T,7944423.0,S1121,20211210000000,20211221000000.0,20221128000000,Closed,REVISION - revised dwelling suite layoutDemolish existing garage and construct a new two storey laneway suite,Sfd-Semi Detached,2+Unit Semi Detached W/Laneway Suite,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
15781,20 206333 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,39,SUMMERHILL,AVE, ,M4T,7944423.0,S1121,20201014000000,20210914000000.0,20221128000000,Closed,Demolish existing garage and construct a new two storey laneway suite,Sfd-Semi Detached,2+Unit Semi Detached W/Laneway Suite,1.0,0.0,200000,0.0,0,49.51,0.0,0.0,0.0,0.0,0.0,,,,,,,
16101,20 213993 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,275,RUSHOLME,RD, ,M6H,2809460.0,S0934,20201102000000,20210413000000.0,20221012000000,Closed,To construct laneway suite with three car garage.**** ISSUE AT THE SAME TIME AS MAIN HOUSE PERMIT ****,Sfd,Sfd - Laneway House,1.0,0.0,550000.00,0.0,0,153.29,0.0,0.0,0.0,0.0,0.0,,,,,,,
16102,20 213993 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,275,RUSHOLME,RD, ,M6H,2809460.0,S0934,20211110000000,20211126000000.0,20221012000000,Closed,Revision 01. Revisions to existing building permit to show fire separation with fire resistance rating between garage and laneway suite above and modifications to structural members from pre-engineered floor and ceiling joists to conventional framing supported by steel beams and columns.To construct laneway suite with three car garage.**** ISSUE AT THE SAME TIME AS MAIN HOUSE PERMIT ****,Sfd,Sfd - Laneway House,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
16717,20 225601 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,254,CARLTON,ST, ,M5A,9980613.0,S1327,20201204000000,20210312000000.0,20220620000000,Closed,Proposal to demolish the existing rear yard garage to construct a new two storey laneway suite at the rear of the existing lot - no alterations proposed to the existing main house. ,Sfd,Sdf W/Laneway Suite,1.0,0.0,400000,0.0,0,99.7,0.0,0.0,0.0,0.0,0.0,,,,,,,
17443,21 104148 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,263,PAPE,AVE, ,M4M,851587.0,S1435,20210113000000,20210719000000.0,20221021000000,Closed,Proposed new Laneway suite in the rear of the existing semi - detached house.,Semi,New Laneway Suite,1.0,0.0,"200,000.00",0.0,0,59.55,0.0,0.0,0.0,0.0,0.0,,,,,,,
18122,21 116024 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,30,SALEM,AVE, ,M6H,8432115.0,S0931,20210212000000,20210311000000.0,20220307000000,Closed,Proposal to demolish the existing garage and build a new laneway suite at rear of the existing house. ,Garage,Laneway House,1.0,0.0,"107,720",0.0,0,54.34,0.0,0.0,0.0,0.0,0.0,,,,,,,
18400,21 120409 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,85,RAVINA,CRES, ,M4J,857754.0,S1431,20210225000000,20210419000000.0,20220816000000,Closed,Proposal to construct a new two storey laneway suite at the rear yard - no alterations to the existing main semi detached dwelling. ,Sfd - Semi Detached,Sfd - Semi Detached With Laneway Suite,1.0,0.0,200000,0.0,0,55.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
18936,21 129422 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,11,MERRILL,AVE,W,M4C,2565800.0,S1931,20210819000000,20210909000000.0,20220110000000,Closed,Rev 01: Revisions to design Proposal to construct a new two-storey laneway suite at the rear of an existing single family detached dwelling.,Sfd - Detached,Sfd - Detached + Laneway Suite,1.0,0.0,0,0.0,0,13.25,0.0,0.0,0.0,0.0,0.0,,,,,,,
18937,21 129422 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,11,MERRILL,AVE,W,M4C,2565800.0,S1931,20210319000000,20210510000000.0,20220110000000,Closed,Proposal to construct a new two-storey laneway suite at the rear of an existing single family detached dwelling.,Sfd - Detached,Sfd - Detached + Laneway Suite,1.0,0.0,200000,0.0,0,65.75,0.0,0.0,0.0,0.0,0.0,,,,,,,
19204,21 135210 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,124,GEOFFREY,ST, ,M6R,8008507.0,S0433,20210401000000,20210505000000.0,20221017000000,Closed,The proposal for a laneway suite with integral garage and install plumbing fixtures,Garage - With Main Dwelling Triplex,Laneway Suite,1.0,0.0,"50,000",0.0,0,94.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
19870,21 145305 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,160,BARTLETT,AVE, ,M6H,9246339.0,S0931,20210424000000,20210531000000.0,20220104000000,Closed,Proposal to convert existing rear detached garage into a two storey laneway suite.**** See ZZC Drawings ****,Detached Garage,Laneway Suite,1.0,0.0,"350,000",0.0,0,116.8,0.0,0.0,0.0,0.0,0.0,,,,,,,
20146,21 148896 BLD,0,Small Residential Projects,SFD - Semi-Detached,New Laneway / Rear Yard Suite,47,LEWIS,ST, ,M4M,8292887.0,S1440,20210502000000,20210917000000.0,20220414000000,Closed,Construct a new laneway suite located at the rear back lane.,Sfd - Semi-Detached,New Laneway Suite,1.0,0.0,200000,0.0,0,57.14,0.0,0.0,0.0,0.0,0.0,,,,,,,
20257,21 150593 BLD,0,Small Residential Projects,2 Unit - Townhouse,New Laneway / Rear Yard Suite,161,LISGAR,ST, ,M6J,7553069.0,S0937,20210505000000,20210816000000.0,20220826000000,Closed,Construct a laneway suite for a 3rd unit. hanged to laneway suite as a second dwelling unit.,Sfd-Ownhouse,2+Unit Townhouse - Laneway Suite,1.0,0.0,200000,0.0,0,91.78,0.0,0.0,0.0,0.0,0.0,,,,,,,
20567,21 154741 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,15,TROWELL,AVE, ,M6M,74983.0,W0537,20210514000000,20210920000000.0,20221005000000,Closed,Proposed new laneway house as an extension to the existing detached garage.,Sfd,2 Unit - Detached,1.0,0.0,"300,000",0.0,0,177.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
20576,21 154897 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,217,CHRISTIE,ST, ,M6G,8009349.0,S1125,20210514000000,20210615000000.0,20221219000000,Closed,Proposal to remove existing garage and replace it with laneway suiteOption # 2: Strobe Light & Increased spatial Separation,Sfd Detached,Detached + Laneway Suite,1.0,0.0,"500,000",0.0,0,90.07,0.0,0.0,0.0,0.0,0.0,,,,,,,
20614,21 155265 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,96,WILTSHIRE,AVE, ,M6N,883505.0,S0926,20210515000000,20210602000000.0,20221208000000,Closed,Proposed: removal of an existing detached garage structure and the construction of a new two storey laneway suite at the rear of the existing lot. No alterations are proposed to the existing semi-detached two storey dwelling. **** See ZZC Drawings ****,Sfd  - Townhouse,New Laneway Suite,1.0,0.0,300000,0.0,0,91.7,0.0,0.0,0.0,0.0,0.0,,,,,,,
20667,21 156117 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,165,WYCHWOOD,AVE, ,M6C,78441.0,S1229,20210517000000,20210714000000.0,20220804000000,Closed,Proposal to construct a new 2 storey laneway suite at the rear of an existing detached dwelling with 2 units.,Sfd - Rear Garage,Sfd - New Laneway Suite,1.0,0.0,"400,000",0.0,0,135.71,0.0,0.0,0.0,0.0,0.0,,,,,,,
21071,21 164018 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,398,WESTMORELAND,AVE,N,M6H,8016556.0,S0928,20210601000000,20211027000000.0,20220629000000,Closed,Proposal for a 2 storey laneway suite with integral Garage to the existing 3 Units House. ,Vacant,Laneway Suite,1.0,0.0,90000,0.0,0,111.54,0.0,0.0,0.0,0.0,0.0,,,,,,,
21187,21 166082 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,457,EUCLID,AVE, ,M6G,6522826.0,S1133,20210605000000,20210805000000.0,20221018000000,Closed,"New laneway suite consisting of new foundation walls, exterior walls, interior partitions and new hvac and plumbing.",Sfd - Rear Garage,Rear Garage - Laneway Suite,1.0,0.0,"350,000",0.0,0,101.2,0.0,0.0,0.0,0.0,0.0,,,,,,,
21347,21 168282 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,201,PICKERING,ST, ,M4E,854024.0,S1936,20210609000000,20210922000000.0,20220916000000,Closed,Proposal to construct a new two storey laneway suite.Refer to related Zoning Certificate and CofA approval. ,Sfd,Sfd W/Laneway Suite,1.0,0.0,300000,0.0,0,74.54,0.0,0.0,0.0,0.0,0.0,,,,,,,
21370,21 168828 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,119,HALLAM,ST, ,M6H,8015660.0,S0932,20210610000000,20210715000000.0,20220531000000,Closed,Proposal to demolish existing detached garage and construct a new laneway suite,Sfd Detached,Detached + Laneway Suite,1.0,0.0,"400,000",0.0,0,103.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
21538,21 171303 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,436,CLINTON,ST, ,M6G,8417048.0,S1125,20210616000000,20210719000000.0,20221209000000,Closed,Proposal for a new two storey laneways suite located at the rear of the existing lot. No alterations proposed to the existing semi detached single family dwelling with a secondary suite. ,Sfd W/Secondary Suite (2 Units),Sfd W/Secondary Suite & Laneway Suite (3 Units),1.0,0.0,350000,0.0,0,103.8,0.0,0.0,0.0,0.0,0.0,,,,,,,
22252,21 180066 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,529,PALMERSTON,BLVD, ,M6G,10864971.0,S1133,20210706000000,20210817000000.0,20221027000000,Closed,Proposal to demolish the existing garage and construct a new two storey laneway suite,Sfd,Sfd W/ Laneway Suite,1.0,0.0,600000,0.0,0,148.1,0.0,0.0,0.0,0.0,0.0,,,,,,,
22435,21 182295 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,78,ALCINA,AVE, ,M6G,761848.0,S1235,20210709000000,20210729000000.0,20221021000000,Closed,New two storey laneway suite at the rear of the existing lot.  No alterations proposed to the existing semi-detached dwelling.,Semi-Detached,Semi-Detached + Laneway Suite,1.0,0.0,"300,000",0.0,0,101.2,0.0,0.0,0.0,0.0,0.0,,,,,,,
22568,21 184061 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,189,BOOTH,AVE, ,M4M,2687524.0,S1440,20210714000000,20211108000000.0,20220310000000,Closed,Proposal to construct a new rear yard one storey laneway suite.,Single Family Dwelling,Laneway Suite,1.0,0.0,50000,0.0,0,17.84,0.0,0.0,0.0,0.0,0.0,,,,,,,
22588,21 184268 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,229,MANOR,RD,E,M4S,837868.0,N1530,20210714000000,20210831000000.0,20220519000000,Closed,Proposal to demolish existing garage to construct new 2 storey laneway suite with garage at laneway of existing 2-Unit Single Family Dwelling,2 Unit Sfd,2 Unit Sfd With Laneway Suite,1.0,0.0,350000,0.0,0,76.4,0.0,0.0,0.0,0.0,0.0,,,,,,,
23967,21 204362 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,108,MOBERLY,AVE, ,M4C,7792209.0,S1931,20210826000000,20210916000000.0,20221211000000,Closed,Proposal for the removal of the existing garage and construction of a new two storey laneway suite at the rear of the existing lot. No alterations proposed to the existing main house.,Sfd,Sfd W/Laneway Suite,1.0,0.0,450000,0.0,0,133.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
24116,21 206729 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,31,CAVELL,AVE, ,M4K,11046545.0,S1429,20210831000000,20211004000000.0,20221121000000,Closed,Demolish garage and construct new two-storey laneway suite.Refer to related ZZC and CofA approval. ,Sfd-Detached,New Laneway Suite,1.0,0.0,400000,0.0,0,95.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
24813,21 217331 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,12,NEEPAWA,AVE, ,M6R,8030712.0,S0433,20210924000000,20211202000000.0,20221214000000,Closed,Construct a new rear two storey laneway suite ,Sfd,Sfd - Rear Laneway Suite,1.0,0.0,300000.00,0.0,0,89.22,0.0,0.0,0.0,0.0,0.0,,,,,,,
26291,21 239668 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,131,BROCK,AVE, ,M6K,776843.0,S0936,20211119000000,20211208000000.0,20220524000000,Closed,Proposal for a new two storey laneway suite at rear of the existing semi-detached house. ,Vacant,Laneway Suite,1.0,0.0,"300,000",0.0,0,62.86,0.0,0.0,0.0,0.0,0.0,,,,,,,
