,_id,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,BUILDER_NAME
169544,169545,19 147633 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,23,HELENA,AVE, ,M6G,819157.0,S1235,2019-05-01,2021-09-01,2023-10-26,Closed,Proposal to demolish existing detached garage and construct new two-storey laneway suite. ,Sfd,Sfd W/Laneway Suite,1.0,0.0,"250,000",0.0,0.0,66.72,0.0,0.0,0.0,0.0,0.0,
169545,169546,19 147633 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,23,HELENA,AVE, ,M6G,819157.0,S1235,2022-08-15,2022-11-04,2023-10-26,Closed,"REV 01: NEW FOUNDATION DESIGN, REVISION TO CONSTRUCTION ASSEMBLY OF WEST WALL, ADDITION OF 1"" EXTERIOR INSULATION TO WALLS andADDITION OF ROOF INSULATION.Proposal to demolish existing detached garage and construct new two-storey laneway suite. ",Sfd,Sfd W/Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
180180,180181,19 207174 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,376,SUMACH,ST, ,M4X,2617496.0,S1327,2020-07-17,2020-07-27,2023-03-10,Closed,Revision to Energy Efficiency Design Summary form - partial demolition of the existing rear garage and to construct a new 2 storey laneway suite.,Detached Garage,Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
180181,180182,19 207174 BLD,2,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,376,SUMACH,ST, ,M4X,2617496.0,S1327,2020-09-25,2020-10-20,2023-03-10,Closed,Revision 01: changes to the structural framingRevision to Energy Efficiency Design Summary form - partial demolition of the existing rear garage and to construct a new 2 storey laneway suite.,Detached Garage,Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
180182,180183,19 207174 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,376,SUMACH,ST, ,M4X,2617496.0,S1327,2019-08-16,2020-06-19,2023-03-10,Closed,Proposal for the partial demolition of the existing rear garage and to construct a new 2 storey laneway suite.,Detached Garage,Laneway Suite,1.0,0.0,300000,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,
182630,182631,19 221675 BLD,3,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,568,DOVERCOURT,RD, ,M6H,8392741.0,S0934,2022-08-05,2023-02-09,2023-09-07,Closed,"Revision #03 - Proposed fire system. REVISION 2 - changes to height of building and interior layout and hvac redesign due to relocation of mechanical roomBLD, PLB, DRN - Proposal to construct a new two storey laneway suite with a basement",Sfd,Sfd W/ Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
182631,182632,19 221675 BLD,5,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,568,DOVERCOURT,RD, ,M6H,8392741.0,S0934,2023-05-23,2023-06-02,2023-09-07,Closed,Revision - 05:  to remove detectors and interior strobe systemsOption 1: Automatic sprinkler; exterior strobe light and smoke alarms/warning system to be provided.,Sfd,Sfd W/ Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
182632,182633,19 221675 BLD,6,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,568,DOVERCOURT,RD, ,M6H,8392741.0,S0934,2023-07-21,2023-08-15,2023-09-07,Closed,"REVISION 06: FIRE SERVICE.  SPRINKLERS SYSTEMS TO SUIT AS BUILT REQUEST FROM INSPECTOR.BLD, PLB, DRN - Proposal to construct a new two storey laneway suite with a basement",Sfd,Sfd W/ Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
182633,182634,19 221675 BLD,4,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,568,DOVERCOURT,RD, ,M6H,8392741.0,S0934,2022-10-25,2022-11-08,2023-09-07,Closed,Revision 04: Proposal to keep the oriel window and lda agreement in place,Sfd,Sfd W/ Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
182634,182635,19 221675 BLD,2,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,568,DOVERCOURT,RD, ,M6H,8392741.0,S0934,2022-02-18,2022-03-10,2023-09-07,Closed,"REVISION 2 - changes to height of building and interior layout and hvac redesign due to relocation of mechanical roomBLD, PLB, DRN - Proposal to construct a new two storey laneway suite with a basement",Sfd,Sfd W/ Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
182635,182636,19 221675 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,568,DOVERCOURT,RD, ,M6H,8392741.0,S0934,2019-09-16,2020-02-18,2023-09-07,Closed,"BLD, PLB, DRN - Proposal to construct a new two storey laneway suite with a basement",Sfd,Sfd W/ Laneway Suite,1.0,0.0,350000,0.0,0.0,159.68,0.0,0.0,0.0,0.0,0.0,
182636,182637,19 221675 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,568,DOVERCOURT,RD, ,M6H,8392741.0,S0934,2021-08-05,2021-11-15,2023-09-07,Closed,"REVISION - relocate laneway suite, interior layout changes, delete basement, changes to exterior finishesBLD, PLB, DRN - Proposal to construct a new two storey laneway suite with a basement",Sfd,Sfd W/ Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
186837,186838,19 243644 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,1170,OSSINGTON,AVE, ,M6G,850342.0,S0928,2019-10-31,2020-09-10,2023-05-30,Closed,Proposal to construct a new 2 storey ancillary building containing a laneway suite.,Vacant,Laneway Suite,1.0,0.0,300000,0.0,0.0,86.23,0.0,0.0,0.0,0.0,0.0,ALLADIN CONSTRUCTION
189133,189134,19 255117 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,107,STRATHMORE,BLVD, ,M4J,7846401.0,S1427,2019-11-28,2021-11-08,2023-04-14,Closed,Proposal for a new 2nd storey over existing rear detached garage (garage constructed in 2018) to convert to a lane way suite.,Garage,Laneway Suite,1.0,0.0,100000,0.0,0.0,66.56,0.0,0.0,0.0,0.0,0.0,
189134,189135,19 255117 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,107,STRATHMORE,BLVD, ,M4J,7846401.0,S1427,2022-02-28,2022-04-29,2023-04-14,Closed,REV 01-  Revision to permit 19 255117 AS IDENTIFIED,Garage,Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
189246,189247,19 255708 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,543,EUCLID,AVE, ,M6G,803200.0,S1133,2019-11-29,2020-11-30,2023-11-07,Closed,Proposal for a new laneway suite at rear of existing detached dwelling.,Sfd,Sfd W/ Laneway Suite,1.0,0.0,300000,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,
189247,189248,19 255708 BLD,2,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,543,EUCLID,AVE, ,M6G,803200.0,S1133,2022-10-21,2022-11-04,2023-11-07,Closed,Revision 02 - addition of grading plan ,Sfd,Sfd W/ Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
189248,189249,19 255708 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,543,EUCLID,AVE, ,M6G,803200.0,S1133,2022-01-31,2022-02-15,2023-11-07,Closed,REV 01: Proposal to change the footings of proposed laneway suite from block to poured.Proposal for a new laneway suite at rear of existing detached dwelling.,Sfd,Sfd W/ Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
197799,197800,20 134148 BLD,2,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,58,ST CLARENS,AVE, ,M6K,11774688.0,S0936,2021-03-16,2021-05-05,2023-03-07,Closed,REV 02 - Changes as per bubbled drawings. Side Walls (Section B)&New front setbacks Revision 1: See attachedProposed second storey addition and interior alterations to the existing detached garage to convert to a new laneway suite.,Garage,Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
197800,197801,20 134148 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,58,ST CLARENS,AVE, ,M6K,11774688.0,S0936,2020-04-16,2020-07-28,2023-03-07,Closed,Proposed second storey addition and interior alterations to the existing detached garage to convert to a new laneway suite.,Garage,Laneway Suite,1.0,0.0,90000,0.0,0.0,91.79,0.0,0.0,0.0,0.0,0.0,
197801,197802,20 134148 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,58,ST CLARENS,AVE, ,M6K,11774688.0,S0936,2020-10-22,2020-11-27,2023-03-07,Closed,Revision 1: See attachedProposed second storey addition and interior alterations to the existing detached garage to convert to a new laneway suite.,Garage,Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
203158,203159,20 159667 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,95,MACKAY,AVE, ,M6H,11395041.0,S0927,2020-06-24,2020-08-04,2023-03-09,Closed,Construct a new laneway suite in the rear yard of existing 2 unit detached dwelling,Two Unit Dwelling ,Two Unit Dwelling With Laneway Suite,1.0,0.0,250000,0.0,0.0,79.5,0.0,0.0,0.0,0.0,0.0,
204540,204541,20 167921 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,60,WINCHESTER,ST, ,M4X,9980451.0,S1324,2020-07-15,2021-04-23,2023-03-06,Closed,Proposal to construct a 2 storey + basement rear yard laneway suite.,Detached Garage,Laneway Suite,1.0,0.0,"350,000.00",0.0,0.0,105.4,0.0,0.0,0.0,0.0,0.0,
204541,204542,20 167921 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,60,WINCHESTER,ST, ,M4X,9980451.0,S1324,2021-11-05,2022-02-03,2023-03-06,Closed,Revision 01: REVISE PERMIT 20 167921 BLD 00 SR TO MODIFY SHORING AND FOUNDATION WALL CONSTRUCTION. (Drawing rev 11),Detached Garage,Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
207795,207796,20 185670 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,104,PEMBROKE,ST, ,M5A,2594839.0,S1328,2020-08-26,2021-07-06,2023-01-05,Closed,Proposal to construct a new two storey laneway suite with a full basement. ,Sfd,Sfd W/Laneway Suite,1.0,0.0,250000,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,
212008,212009,20 209706 BLD,3,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,82,BORDEN,ST, ,M5S,2812423.0,S1138,2023-01-13,2023-02-10,2023-06-28,Closed,"Revision 03:Amendment to permit 20 209706 BLD 02Revise size of windows labeled W101, W204 & W205; delete glazing in D001REV01: changes as per drawingsRev 02 : delete den, add powder room and stacked washer/dryer at ground floor",Garage,Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
212009,212010,20 209706 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,82,BORDEN,ST, ,M5S,2812423.0,S1138,2020-10-22,2021-07-15,2023-06-28,Closed,Proposal to demolish the existing detached garage and construct a new 2 storey laneway suite.OPTION # 1 ( SPRINKLERED),Garage,Laneway Suite,1.0,0.0,"400,000.00",0.0,0.0,79.61,0.0,0.0,0.0,0.0,0.0,
212010,212011,20 209706 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,82,BORDEN,ST, ,M5S,2812423.0,S1138,2021-10-22,2021-11-15,2023-06-28,Closed,REV01: changes as per drawings,Garage,Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
212011,212012,20 209706 BLD,2,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,82,BORDEN,ST, ,M5S,2812423.0,S1138,2022-11-01,2023-01-13,2023-06-28,Closed,"REV01: changes as per drawingsRev 02 : delete den, add powder room and stacked washer/dryer at ground floor",Garage,Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
212306,212307,20 211623 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,197,BEECH,AVE, ,M4E,10430788.0,S1940,2020-10-27,2021-03-03,2023-09-15,Closed,Proposal to construct new 2 storey laneway suite with integral garage,Sfd,Sfd/ Laneway Suite,1.0,0.0,300000,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,
213019,213020,20 215200 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,581,CRAWFORD,ST, ,M6G,8352058.0,S1132,2020-11-04,2021-01-26,2023-11-10,Closed,Proposal to construct a two storey laneway suite above the existing garage.,Garage,Laneway Suite,1.0,0.0,"50,000",0.0,0.0,60.61,0.0,0.0,0.0,0.0,0.0,NICK VAIOPOULOS
214776,214777,20 224645 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,654,OLD WESTON,RD, ,M6N,848468.0,S0923,2021-10-25,2022-05-17,2023-12-01,Closed,Rev 1: REVISION TO PERMIT 20 224645 BLD 00 SRUNDERPINNING & SUSPENDED GARAGE SLAB FOR FULL BSMT.Proposed new laneway suite above the existing two car garage at rear of the exisitng dwelling,Garage,Garage With Laneway Suite Above,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214777,214778,20 224645 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,654,OLD WESTON,RD, ,M6N,848468.0,S0923,2020-12-01,2020-12-14,2023-12-01,Closed,Proposed new laneway suite above the existing two car garage at rear of the exisitng dwelling,Garage,Garage With Laneway Suite Above,1.0,0.0,150000,0.0,0.0,62.45,0.0,0.0,0.0,0.0,0.0,
218742,218743,21 113763 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,200,HEWARD,AVE, ,M4M,819838.0,S1441,2021-02-08,2021-06-07,2023-04-06,Closed,Proposal for interior alterations and a 2nd floor addition to existing detached garage to convert to a laneway suite.,2 Unit Semi,2 Unit Semi/Laneway Suite,1.0,0.0,"75,000",0.0,0.0,48.35,0.0,0.0,0.0,48.35,0.0,
220048,220049,21 120719 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,82,MAJOR,ST, ,M5S,10587297.0,S1138,2021-02-26,2021-07-16,2023-03-09,Closed,Proposed laneway suite at the rear of the property. ,Garage,New Lane Way Addition To The Existing Garage,1.0,0.0,"255,000.00",0.0,0.0,48.26,0.0,0.0,0.0,0.0,0.0,
220720,220721,21 124725 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,52,FOLLIS,AVE, ,M6G,805709.0,S1125,2021-03-09,2021-03-30,2023-07-20,Closed,Demolish exisitng garage and rebuild a new two storey laneway suite.,Residential - Rear Garage,Residential -  Rear Laneway Suite,1.0,0.0,"300,000",0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,
220816,220817,21 125186 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,11,SHUDELL,AVE, ,M4J,7940707.0,S1431,2021-03-10,2021-04-16,2023-05-26,Closed,Proposed to construct a new 2 storey laneway suite. ,,Laneway Suite ,1.0,0.0,200000,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,
221385,221386,21 128247 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,158,RANDOLPH,RD, ,M4G,32530.0,N1531,2021-03-17,2021-05-07,2023-06-06,Closed,Proposed laneway suite in rear yard,,Laneway Suite,1.0,0.0,300000,0.0,0.0,57.4,0.0,0.0,0.0,0.0,0.0,
221768,221769,21 130718 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,10,RAYMOND,AVE, ,M6S,10636507.0,S0425,2022-09-15,2023-01-05,2023-06-30,Closed,Revision 01: CONVERT EXISTING GARAGE STRUCTURE INTO A GARDEN SUITE. Proposal to create an accessory structure by adding a storage and garbage to the existing rear yard detached private garage. The scope of work also includes alterations to the existing garage to remove the roof and raise the existing walls.,Single Family,Single Familly,1.0,0.0,0,0.0,0.0,32.33,0.0,0.0,0.0,0.0,0.0,
222063,222064,21 132437 BLD,0,Small Residential Projects,3+ Unit - Detached,New Laneway / Rear Yard Suite,997,DUFFERIN,ST, ,M6H,9246365.0,S0934,2021-03-26,2021-06-16,2023-12-12,Closed,Proposal to construct a new laneway suite,3 Units Detached,3 Units Detached + Laneway Suite,1.0,0.0,"300,000",0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,FINE RESIDENCE DEVELOPMENT
222064,222065,21 132437 BLD,1,Small Residential Projects,3+ Unit - Detached,New Laneway / Rear Yard Suite,997,DUFFERIN,ST, ,M6H,9246365.0,S0934,2023-05-08,2023-05-24,2023-12-12,Closed,Revision 01 - modification to shared wall on south sideProposal to construct a new laneway suite,3 Units Detached,3 Units Detached + Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FINE RESIDENCE DEVELOPMENT
222573,222574,21 135543 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,281 A,OSLER,ST, ,M6N,14200532.0,S0926,2021-04-03,2021-05-20,2023-01-30,Closed,To construct a new rear two storey laneway suite,Sfd - Semi-Laneway Suite,Sfd - Semi-Laneway Suite,1.0,0.0,100000,0.0,0.0,95.13,0.0,0.0,0.0,0.0,0.0,
222852,222853,21 137795 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,388,WELLESLEY,ST,E,M4X,8566744.0,S1324,2021-04-08,2021-07-21,2023-08-23,Closed,Proposed laneway suite at the rear of existing dwelling,Sfd,Sfd With Laneway Suite,1.0,0.0,250000,0.0,0.0,83.24,0.0,0.0,0.0,0.0,0.0,
223196,223197,21 140031 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,19,GRANGE,AVE, ,M5T,9942055.0,S1024,2021-04-13,2021-08-19,2023-11-02,Closed,Proposal to construct a new 2 storey with basement laneway suite at the rear of the house,Semi-Det House With A Detached Garage At Rear Yard. ,Semi-Det House With A New Laneway Suite At Rear Yard,1.0,0.0,"450,000",0.0,0.0,118.2,0.0,0.0,0.0,0.0,0.0,
223249,223250,21 140335 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,41,DUNKIRK,RD, ,M4C,22220.0,S1925,2021-04-14,2021-07-05,2023-05-17,Closed,Proposal to construct a new two storey laneway suite,Sfd,Sfd,1.0,0.0,500000,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,
224383,224384,21 147550 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,29,GRACE,ST, ,M6J,7576036.0,S1142,2021-04-29,2021-09-02,2023-02-09,Closed,New laneway suite above the existing detached garage,2-Unit Dwelling,2-Unit Dwelling + Laneway Suite,1.0,0.0,"40,000",0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,
226737,226738,21 162235 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,28,PRUST,AVE, ,M4L,10598365.0,S1436,2021-05-28,2022-03-01,2023-11-24,Closed,Proposed to convert existing garage into laneway suite.,Sfd,Sfd Lane Way Suite In The Rear,1.0,0.0,"100,000.00",0.0,0.0,38.46,0.0,0.0,0.0,0.0,0.0,
