,_id,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,BUILDER_NAME
226738,226739,21 162235 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,28,PRUST,AVE, ,M4L,10598365.0,S1436,2022-11-17,2022-12-05,2023-11-24,Closed,REV 01: Changes to exterior windows on elevations.,Sfd,Sfd Lane Way Suite In The Rear,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226739,226740,21 162235 BLD,2,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,28,PRUST,AVE, ,M4L,10598365.0,S1436,2023-05-24,2023-07-18,2023-11-24,Closed,REVISION TO PERMIT 21 162235 BLD 01 FOR CHANGES TO LAYOUT BUBBLED ON PLAN,Sfd,Sfd Lane Way Suite In The Rear,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226958,226959,21 164284 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,431,BATHURST,ST, ,M5T,767797.0,S1143,2021-06-02,2021-12-03,2023-09-29,Closed,Proposal to construct a new two storey rear yard laneway suite. ,Sfd,Sfd W/Laneway Suite,1.0,0.0,250000,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,
226959,226960,21 164284 BLD,2,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,431,BATHURST,ST, ,M5T,767797.0,S1143,2022-09-08,2022-11-18,2023-09-29,Closed,Revision #02 - Changed the exterior side wall to concrete block wall and second floor layout.Revision 01 - Change floor plan of every storey;  Change exterior wall metal siding to brick veneer; Changed window and door lintel Proposal to construct a new two storey rear yard laneway suite. ,Sfd,Sfd W/Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226960,226961,21 164284 BLD,4,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,431,BATHURST,ST, ,M5T,767797.0,S1143,2023-08-14,2023-09-21,2023-09-29,Closed,"Revision 04 - Changed the front and rear wall insulation from R19 + R5 to R22 mineral wool insulation, with the updateded eeds.Revision 03- Revised the rear yard soft landscapingRevision 02 - Changed the exterior side wall to concrete block wall and second floor layout.Revision 01 - Change floor plan of every storey;  Change exterior wall metal siding to brick veneer; Changed window and door lintel Proposal to construct a new two storey rear yard laneway suite. ",Sfd,Sfd W/Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226961,226962,21 164284 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,431,BATHURST,ST, ,M5T,767797.0,S1143,2022-03-23,2022-07-12,2023-09-29,Closed,Revision 01 - Change floor plan of every storey;  Change exterior wall metal siding to brick veneer; Changed window and door lintel Proposal to construct a new two storey rear yard laneway suite. ,Sfd,Sfd W/Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226962,226963,21 164284 BLD,3,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,431,BATHURST,ST, ,M5T,767797.0,S1143,2023-05-02,2023-06-08,2023-09-29,Closed,Revision 03- Revised the rear yard soft landscapingRevision 02 - Changed the exterior side wall to concrete block wall and second floor layout.Revision 01 - Change floor plan of every storey;  Change exterior wall metal siding to brick veneer; Changed window and door lintel Proposal to construct a new two storey rear yard laneway suite. ,Sfd,Sfd W/Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227636,227637,21 168985 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,6,BAIN,AVE, ,M4K,765972.0,S1428,2021-06-10,2022-03-30,2023-07-07,Closed,Proposal to construct a laneway suite on top of a newly built garage,Sfd - Rear Garage,Sfd - Rear Garage/Lanewaysuite.,1.0,0.0,"5,000",0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,
227653,227654,21 169109 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,721,WINDERMERE,AVE, ,M6S,7974025.0,S0426,2021-06-11,2021-07-08,2023-06-23,Closed,Proposal to removal existing detached garage to construct new two storey Laneway Suite at rear of existing Single Family Dwelling. **** See ZZC Drawings ****,Sfd,Sfd With Laneway Suite,1.0,0.0,450000,0.0,0.0,84.34,0.0,0.0,0.0,0.0,0.0,
228590,228591,21 174609 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,32,WOBURN,AVE, ,M5M,9848498.0,N0825,2021-06-23,2021-09-02,2023-09-05,Closed,Construct a new two storey laneway suite at rear of property,Sfd-Detached,2+Unit Detacheed - Laneway Suite,1.0,0.0,400000,0.0,0.0,136.2,0.0,0.0,0.0,0.0,0.0,HUMMINGBIRD HILL & CONSTRUCTION INC
230280,230281,21 184922 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,15,HECTOR,AVE, ,M6G,819008.0,S1234,2021-07-15,2021-08-03,2023-03-28,Closed,To construct a two storey laneway suite,Semi-Detached,Semi-Detached Dwelling With Rear Laneway Suite,1.0,0.0,200000,0.0,0.0,79.6,0.0,0.0,0.0,0.0,0.0,
230985,230986,21 189446 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,80,PRESCOTT,AVE, ,M6N,854633.0,S0923,2021-07-25,2021-11-08,2023-01-23,Closed,Proposal for a new 2 Storey Laneway Suite. ,Garage,Laneway Suite,1.0,0.0,200000,0.0,0.0,140.76,0.0,0.0,0.0,0.0,0.0,PETER ROBIBERO
231798,231799,21 194808 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,17,SLADE,AVE, ,M6G,868643.0,S1235,2021-08-06,2021-09-13,2023-07-14,Closed,Proposal of a two storey laneway suite,Rear Garage,Laneway Suite,1.0,0.0,"200,000",0.0,0.0,87.43,0.0,0.0,0.0,0.0,0.0,
231978,231979,21 195929 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,11,RUSHBROOKE,AVE, ,M4M,2688910.0,S1441,2021-08-10,2021-11-04,2023-08-01,Closed,Proposal to construct a new two storey laneway suite at the rear of single family semi-detached dwelling.,Sfd,Sfd W/ Laneway Suite,1.0,0.0,300000,0.0,0.0,109.24,0.0,0.0,0.0,0.0,0.0,
232194,232195,21 197266 BLD,0,Small Residential Projects,2 Unit - Townhouse,New Laneway / Rear Yard Suite,11,ROSE,AVE, ,M4X,2611645.0,S1323,2021-08-12,2021-10-26,2023-01-12,Closed,Proposal to construct second storey addition over existing detached garage for new laneway suite. See also 21 152971 ZZC.,Sfd-Townhouse,Sfd-Townhouse/Laneway Suite,1.0,0.0,"200,000",0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,
232480,232481,21 199878 BLD,2,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,393,PALMERSTON,BLVD, ,M6G,2854100.0,S1133,2022-08-11,2022-09-09,2023-12-22,Closed,REVISION - updated EEDS formREVISION 02: TO relocate window from wwest elevation to wouth elevation as marked,Sfd-Detached,Sfd-Detached/Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
232481,232482,21 199878 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,393,PALMERSTON,BLVD, ,M6G,2854100.0,S1133,2021-11-23,2022-01-04,2023-12-22,Closed,REVISION - updated EEDS form,Sfd-Detached,Sfd-Detached/Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
232482,232483,21 199878 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,393,PALMERSTON,BLVD, ,M6G,2854100.0,S1133,2021-08-17,2021-09-15,2023-12-22,Closed,Proposal to demolish the existing detached garage and constuct a new 2 storey laneway suite at the rear of an existing SFD-detached dwelling.,Sfd-Detached,Sfd-Detached/Laneway Suite,1.0,0.0,"200,000",0.0,0.0,159.23,0.0,0.0,0.0,0.0,0.0,
232722,232723,21 201454 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,12,CHESTER,AVE, ,M4K,10834575.0,S1424,2021-08-19,2022-03-09,2023-09-07,Closed,Proposal for a new laneway suite.,2 Unit Dwelling,2 Unit Dwelling With Laneway Suite,1.0,0.0,"200,000",0.0,0.0,99.28,0.0,0.0,0.0,0.0,0.0,
233010,233011,21 203532 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,147,DENISON,AVE, ,M5T,793095.0,S1143,2021-08-24,2021-12-06,2023-01-16,Closed,Proposal to construct a new two storey lane way suite with a carport at the rear of the existing lot. ,Vacant,Laneway Suite,1.0,0.0,"400,000",0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,
233267,233268,21 205021 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,165,MANNING,AVE, ,M6J,837163.0,S1022,2021-08-27,2021-10-06,2023-03-21,Closed,"PROPOSED: DEMOLITION OF EXISTING DETACHED GARAGE, PROPOSED A NEW  LANEWAY SUITE. ",Sfd Detached,New House W/ Laneway Suite,1.0,0.0,750000,0.0,0.0,75.43,0.0,0.0,0.0,0.0,0.0,
233315,233316,21 205593 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,630,BROCK,AVE, ,M6H,9638128.0,S0930,2021-08-28,2021-10-13,2023-05-05,Closed,New laneway suite ,Rear Garage,Rear Laneway Suite,1.0,0.0,"300,000",0.0,0.0,125.8,0.0,0.0,0.0,0.0,0.0,
233924,233925,21 209366 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,367,HOWLAND,AVE, ,M5R,7994543.0,S1236,2021-09-08,2022-03-21,2023-04-18,Closed,Proposed 1 storey semi-detached laneway suite with basement - Lot 2,Rear Yard,New Semi-Detached Laneway Suite With Basement,1.0,0.0,300000,0.0,0.0,36.6,0.0,0.0,0.0,0.0,0.0,
233925,233926,21 209366 BLD,1,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,367,HOWLAND,AVE, ,M5R,7994543.0,S1236,2022-09-20,2022-10-24,2023-04-18,Closed,REV #1-REVISE WALL ASSEMBLY LANEWAY SUITEProposed 1 storey semi-detached laneway suite with basement - Lot 2,Rear Yard,New Semi-Detached Laneway Suite With Basement,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
233929,233930,21 209376 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,369,HOWLAND,AVE, ,M5R,30128280.0,S1236,2021-09-08,2022-03-28,2023-04-18,Closed,Proposed 1 storey semi-detached laneway suite with basement - Lot 1,Rear Yard,New Semi-Detached Laneway Suite With Basement,1.0,0.0,300000,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,
234013,234014,21 209999 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,161,LOGAN,AVE, ,M4M,8431868.0,S1441,2021-09-09,2022-04-19,2023-06-13,Closed,Proposal to demolish the existing Garage and to construct a 2 storey semi-detached Laneway Suite. ,Garage,Laneway Suite,1.0,0.0,195990,0.0,0.0,91.04,0.0,0.0,0.0,0.0,0.0,DAVID PEARCE
234024,234025,21 210057 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,159,LOGAN,AVE, ,M4M,8431867.0,S1441,2021-09-09,2022-04-19,2023-06-13,Closed,Proposal to demolish existing Garage and to construct a 2 storey semi-detached laneway suite with Garage. ,Garage,Laneway Suite,1.0,0.0,117830.40,0.0,0.0,54.34,0.0,0.0,0.0,0.0,0.0,DAVID PEARCE
234524,234525,21 214146 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,48,LANARK,AVE, ,M6C,66100.0,S1222,2021-09-17,2021-11-08,2023-03-24,Closed,"Proposal to construct a new 2 storey laneway suite with a ground floor garage at the rear of a proposed 3 storey SFD-detached dwelling.See also 21 214129 DEM, 21 214144 BLD, 20 225808 ZZC and 21 105752 MV.",Sfd-Detached,Sfd-Detached/Laneway Suite,1.0,0.0,"50,000",0.0,0.0,122.06,0.0,0.0,0.0,0.0,0.0,CORELL HOMES INC
234525,234526,21 214146 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,48,LANARK,AVE, ,M6C,66100.0,S1222,2022-03-02,2022-03-25,2023-03-24,Closed,"Rev 01 - REVISION 01 TO BLD PERMIT # 21 214146 BLD 00 SR ( Lane way Suite)00-Proposal to construct a new 2 storey laneway suite with a ground floor garage at the rear of a proposed 3 storey SFD-detached dwelling.See also 21 214129 DEM, 21 214144 BLD, 20 225808 ZZC and 21 105752 MV.",Sfd-Detached,Sfd-Detached/Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORELL HOMES INC
235243,235244,21 219868 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,102,MORSE,ST, ,M4M,844689.0,S1441,2021-09-30,2022-03-14,2023-07-21,Closed,To construct a laneway suite on top of the existing garage at the rear yard.,Sfd - Detached,Sfd - Detached + A Laneway Suite,1.0,0.0,150000,0.0,0.0,65.4,0.0,0.0,0.0,0.0,0.0,
235405,235406,21 221005 BLD,0,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,254,RIVERDALE,AVE, ,M4K,4014982.0,S1429,2021-10-03,2022-02-04,2023-03-30,Closed,Proposal to construct 2 storey laneway suite at the rear of the property,Sfd Semi Detached,Semi Detached + Laneway Suite,1.0,0.0,"500,000",0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,
236303,236304,21 227869 BLD,2,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,64,LANGFORD,AVE, ,M4J,10280023.0,S1425,2022-10-04,2022-12-05,2023-08-22,Closed,REV 02: Alteration to 1-storey garage to carport structureREV 01: To change proposal to a 1-storey garageDemolish existing rear garage and build a new two storey laneway suite with a single garage in the first floor.,Garage,Garage,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
236304,236305,21 227869 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,64,LANGFORD,AVE, ,M4J,10280023.0,S1425,2021-10-19,2022-04-11,2023-08-22,Closed,Demolish existing rear garage and build a new two storey laneway suite with a single garage in the first floor.,Garage,Laneway Suite,1.0,0.0,"70,000",0.0,0.0,55.93,0.0,0.0,0.0,0.0,0.0,
236305,236306,21 227869 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,64,LANGFORD,AVE, ,M4J,10280023.0,S1425,2022-08-10,2022-09-12,2023-08-22,Closed,REV 01: To change proposal to a 1-storey garageDemolish existing rear garage and build a new two storey laneway suite with a single garage in the first floor.,Garage,Garage,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
236611,236612,21 229928 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,138,YARMOUTH,RD, ,M6G,887244.0,S1124,2022-05-02,2022-06-28,2023-11-22,Closed,Revision 1: Proposal to increase laneway suite/garage addition by 2.5 sq.m,Sfd,Sfd + Laneway Suite,1.0,0.0,0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,
236612,236613,21 229928 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,138,YARMOUTH,RD, ,M6G,887244.0,S1124,2021-10-24,2022-03-11,2023-11-22,Closed,ADDITION TO EXISTING GARAGE TO CREATE LANEWAY SUITE,Sfd,Sfd + Laneway Suite,0.0,0.0,200000,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,
236905,236906,21 231700 BLD,0,Small Residential Projects,3+ Unit - Detached,New Laneway / Rear Yard Suite,639,HURON,ST, ,M5R,823680.0,S1127,2021-10-28,2022-04-05,2023-08-03,Closed,Construct a new laneway suite in rear yard (4th unit),3 Unit - Detached Dwelling,4 Unit - New Laneway Suite,1.0,0.0,200000,0.0,0.0,100.65,0.0,0.0,0.0,0.0,0.0,
237405,237406,21 234825 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,2137,GERRARD,ST,E,M4E,809275.0,S1935,2021-11-05,2022-03-31,2023-09-26,Closed,Construction of a new two storey laneway suite at the rear of the existing lot - No alterations to the existing Triplex.,Rear Garage,New Laneway Suite,1.0,0.0,"500,000",0.0,0.0,87.9,0.0,0.0,0.0,0.0,0.0,
237436,237437,21 234946 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,2133,GERRARD,ST,E,M4E,7641052.0,S1935,2021-11-06,2022-04-01,2023-09-25,Closed,Proposal to convert existing detached garage to 2 storey laneway suite,Sfd Semi Detached,Semi Detached + Laneway Suite,1.0,0.0,"400,000",0.0,0.0,114.4,0.0,0.0,0.0,0.0,0.0,
237796,237797,21 237469 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,210,VICTOR,AVE, ,M4K,878676.0,S1429,2021-11-13,2021-12-31,2023-08-03,Closed,Demolish the existing garage and construct a rear two storey laneway suite.  See permit 21-237473 BLD for interior alterations to the main house.,Single Family + Detached Garage,Semi-Detached Single Family House + Laneway Suite,1.0,0.0,"900,000",0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,
237891,237892,21 237947 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,43,MCINTOSH,ST, ,M1N,361616.0,E2031,2021-11-15,2022-07-05,2023-10-26,Closed,NEW LANEWAY DWELLING,Sfd,Sfd,1.0,0.0,100000,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,
237944,237945,21 238260 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,2135,GERRARD,ST,E,M4E,809273.0,S1935,2021-11-16,2022-03-22,2023-10-06,Closed,Proposal to demolish existing detached garage and construct a new 2 storey laneway suite,Sfd Semi Detached,Semi Detached + Laneway Suite,1.0,0.0,"400,000",0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,
238039,238040,21 239037 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,98,WRIGHT,AVE, ,M6R,8105587.0,S0433,2022-11-14,2022-11-21,2023-11-16,Closed,Revision 01 - revising laneway suite location to create more space between laneway and rear lot lineTo demolish existing rear garage and construct a new two storey laneway suite,Sfd-Semi-Detached,Sfd Semi - Rear Yard Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
238040,238041,21 239037 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,98,WRIGHT,AVE, ,M6R,8105587.0,S0433,2021-11-17,2022-11-09,2023-11-16,Closed,To demolish existing rear garage and construct a new two storey laneway suite,Sfd-Semi-Detached,Sfd Semi - Rear Yard Laneway Suite,1.0,0.0,300000,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,
238789,238790,21 243859 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,169,CONCORD,AVE, ,M6H,786087.0,S0935,2021-12-01,2022-02-17,2023-03-02,Closed,Proposal for a new Laneway Suite. ,Sfd,Sfd+Laneway,1.0,0.0,100000,0.0,0.0,83.6,0.0,0.0,0.0,0.0,0.0,WHITESTONE DESIGN BUILD INC
239450,239451,21 248486 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,18,OSBORNE,AVE, ,M4E,849384.0,S1936,2021-12-14,2022-04-14,2023-05-04,Closed,Construct a new 2 storey laneway suite at the rear of the main dwelling.,Sfd - Rear Garage,Sfd - Laneway Suite,1.0,0.0,"400,000",0.0,0.0,138.1,0.0,0.0,0.0,0.0,0.0,
239629,239630,21 249621 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,564,BERESFORD,AVE, ,M6S,52245.0,S0422,2021-12-17,2022-01-25,2023-01-06,Closed,Proposal to consturct a new two-storey laneway suite.,Sfd,Sfd - Detached (Existing) + Laneway Suite (New),1.0,0.0,180000,0.0,0.0,119.71,0.0,0.0,0.0,0.0,0.0,
239684,239685,21 249953 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,200,DOVERCOURT,RD, ,M6J,794168.0,S0937,2021-12-19,2022-01-06,2023-11-08,Closed,To demolish rear detached garage and construct a new two storey laneway suite,Sfd - Rear Detached Garage,Two Storey Laneway House,1.0,0.0,100000.00,0.0,0.0,138.78,0.0,0.0,0.0,0.0,0.0,
