,_id,PERMIT_NUM,REVISION_NUM,PERMIT_TYPE,STRUCTURE_TYPE,WORK,STREET_NUM,STREET_NAME,STREET_TYPE,STREET_DIRECTION,POSTAL,GEO_ID,WARD_GRID,APPLICATION_DATE,ISSUED_DATE,COMPLETED_DATE,STATUS,DESCRIPTION,CURRENT_USE,PROPOSED_USE,DWELLING_UNITS_CREATED,DWELLING_UNITS_LOST,EST_CONST_COST,ASSEMBLY,INSTITUTIONAL,RESIDENTIAL,BUSINESS_AND_PERSONAL_SERVICES,MERCANTILE,INDUSTRIAL,INTERIOR_ALTERATIONS,DEMOLITION,BUILDER_NAME
239889,239890,21 250938 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,106,WRIGHT,AVE, ,M6R,8105594.0,S0433,2021-12-22,2022-04-06,2023-02-22,Closed,Proposal to construct a new laneway suite.,Garage,Laneway Suite,1.0,0.0,300000,0.0,0.0,99.39,0.0,0.0,0.0,0.0,0.0,
240044,240045,21 251609 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,324,OLD WESTON,RD, ,M6N,8344678.0,S0926,2021-12-27,2022-08-19,2023-10-05,Closed,To construct a rear two storey laneway suite at the rear of property ,Sfd,Rear  Two Storey Laneway ,1.0,0.0,350000.00,0.0,0.0,99.84,0.0,0.0,0.0,0.0,0.0,
240731,240732,22 102414 BLD,1,Small Residential Projects,2 Unit - Semi-detached,New Laneway / Rear Yard Suite,144,DOVERCOURT,RD, ,M6J,10560918.0,S0937,2022-11-18,2022-12-05,2023-11-17,Closed,"Revision 01. Demolition of existing garage, Construction of laneway suite",Sfd Sime,Sfd Sime,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
240732,240733,22 102414 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,144,DOVERCOURT,RD, ,M6J,10560918.0,S0937,2022-01-10,2022-10-05,2023-11-17,Closed,"Demolition of existing garage, Construction of laneway suite",Sfd Sime,Sfd Sime,1.0,0.0,200000,0.0,0.0,138.8,0.0,0.0,0.0,0.0,0.0,
240792,240793,22 102957 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,148,BORDEN,ST, ,M5S,11227336.0,S1138,2022-01-12,2022-05-11,2023-01-23,Closed,Proposed change of use for existing ancillary building to laneway suite with garage parking.  Interior alterations 54.29 sqm.  ,Ancillary Building,Laneway,1.0,0.0,35000,0.0,0.0,54.29,0.0,0.0,0.0,0.0,0.0,
241129,241130,22 104889 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,93,LARCHMOUNT,AVE, ,M4M,8392383.0,S1441,2022-01-18,2022-06-08,2023-12-04,Closed,Proposal to construct a rear two storey laneway suite at the rear of property ,Single Family + Rear Parking Pad,Laneway Suite,1.0,0.0,"300,000",0.0,0.0,57.66,0.0,0.0,0.0,0.0,0.0,
241130,241131,22 104889 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,93,LARCHMOUNT,AVE, ,M4M,8392383.0,S1441,2022-12-13,2023-01-16,2023-12-04,Closed,REVISION :01 Proposed revision to rear two storey laneway suite.Scope of revision: updates to structural plan for foundationProposal to construct a rear two storey laneway suite at the rear of property ,Single Family + Rear Parking Pad,Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
241309,241310,22 105711 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,71,GARDEN,AVE, ,M6R,8007659.0,S0435,2022-01-20,2022-02-28,2023-12-21,Closed,Second storey addition over the existing detached garage to accommodate a laneway suite. ,Detached Garage,Laneway Suite (Proposed Alterations To Main House),1.0,0.0,"110,000",0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,
242262,242263,22 111052 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,456,ARMADALE,AVE, ,M6S,763873.0,S0426,2022-02-04,2022-09-12,2023-05-18,Closed,Proposal to construct two storey laneway suite ,Triplex,Triplex With Laneway Suite,1.0,0.0,80000,0.0,0.0,56.48,0.0,0.0,0.0,0.0,0.0,
243220,243221,22 116923 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,339,BOON,AVE, ,M6E,53139.0,S0922,2022-02-24,2022-05-27,2023-12-08,Closed,Proposed laneway suite above exist'g garage at grade.,Sfd-Detached Garage,Sfd-Detached Garage & Laneway Suite Above,1.0,0.0,"250,000",0.0,0.0,68.2,0.0,0.0,0.0,0.0,0.0,
243436,243437,22 117907 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,107,GEOFFREY,ST, ,M6R,8008498.0,S0433,2022-02-28,2022-04-11,2023-11-02,Closed,To construct laneway suite addition over existing one storey rear masonry garage,Sfd,Sfd With Rear Laneway Suite,1.0,0.0,480000,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,
243437,243438,22 117907 BLD,1,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,107,GEOFFREY,ST, ,M6R,8008498.0,S0433,2022-10-31,2022-12-07,2023-11-02,Closed,Revision 01. To add a green roof to the laneway suite roofTo construct laneway suite addition over existing one storey rear masonry garage,Sfd,Sfd With Rear Laneway Suite,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
243715,243716,22 119548 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,1571,DUNDAS,ST,E,M4L,7807402.0,S1438,2022-03-04,2022-03-21,2023-07-12,Closed,"Proposal/Scope of Work: to demolish existing garage and construct a new 2-storey rear laneway suite.  No other work or approval beyond the bubbled area(s).  Structures and Uses identified as existing conditions on this building have not been reviewed for compliance with the OBC, nor have they been verified or approved.",Sfd-Semi Detached,Laneway Suite,1.0,0.0,400000,0.0,0.0,92.29,0.0,0.0,0.0,0.0,0.0,
244308,244309,22 122924 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,76,SYMINGTON,AVE, ,M6P,876281.0,S0929,2022-03-15,2022-04-11,2023-04-28,Closed,Proposed construction of a new 2-storey laneway suite in rear yard.,Sfd-Detached,2-Unit Detached,1.0,0.0,"450,000",0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,
245042,245043,22 127657 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,297,HARVIE,AVE, ,M6E,2350077.0,S0922,2022-03-28,2022-05-27,2023-05-31,Closed,Proposed construction of 2-storey laneway suite.,Sfd-Detached,Sfd-Detached W/ Laneway Suite,1.0,0.0,"10,000",0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,
245220,245221,22 129016 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,59,BOWDEN,ST, ,M4K,11046500.0,S1428,2022-03-31,2022-05-25,2023-06-08,Closed,Proposed construction of new 2-storey laneway suite.,Sfd-Detached,Sfd + Laneway,1.0,0.0,"400,000",0.0,0.0,186.1,0.0,0.0,0.0,0.0,0.0,
246749,246750,22 138723 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,329,RYDING,AVE, ,M6N,6320146.0,W0540,2022-10-25,2022-12-06,2023-11-02,Closed,Revision 01: Structural revisionsProposed garage with laneway suite above in rear yard/laneway of existing Single Family Dwelling,Sfd,Sfd With Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246750,246751,22 138723 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,329,RYDING,AVE, ,M6N,6320146.0,W0540,2022-04-26,2022-05-09,2023-11-02,Closed,Proposed garage with laneway suite above in rear yard/laneway of existing Single Family Dwelling,Sfd,Sfd With Laneway Suite,1.0,0.0,230000,0.0,0.0,77.49,0.0,0.0,0.0,0.0,0.0,
247171,247172,22 142405 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,450,ROXTON,RD, ,M6G,10864436.0,S1132,2022-05-04,2022-06-03,2023-08-16,Closed,Proposed demolition of existing laneway garage and construction of new detached laneway suite. Existing dwelling to remain unaltered,Sfd,Sfd With Laneway Suite,1.0,0.0,500000,0.0,0.0,110.35,0.0,0.0,0.0,0.0,0.0,
247605,247606,22 146413 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,116,DAY,AVE, ,M6E,791819.0,S0924,2022-05-13,2022-06-02,2023-06-22,Closed,Proposal to demolish the detached garage and construct a new 2 storey laneway suite in the rear yard of an existing SFD-detached dwelling. See also 22 116846 ZZC.,Sfd-Detached,Sfd-Detached/Laneway Suite,1.0,0.0,"400,000",0.0,0.0,72.4,0.0,0.0,0.0,0.0,0.0,
248000,248001,22 149406 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,99,MARKHAM,ST, ,M6J,839280.0,S1022,2022-05-20,2022-06-16,2023-07-21,Closed,Proposal to construct a new 2 storey laneway suite,Sfd Detached,Detached + Laneway Suite,1.0,0.0,"300,000",0.0,0.0,111.63,0.0,0.0,0.0,0.0,0.0,
248468,248469,22 154516 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,174,INDIAN,GRV, ,M6P,823854.0,S0429,2022-05-31,2022-08-16,2023-05-18,Closed,To construct a laneway suite above existing rear detached garage with basement below.,Sfd-Semi-Detached,Sfd-Semi-Detached - Laneway Suite,1.0,0.0,200000,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,
248595,248596,22 155673 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,65,JOSEPH,ST, ,M9N,11226790.0,W0525,2022-06-02,2022-10-04,2023-05-29,Closed,Proposal to convert existing garage to laneway suite,Sfd Detached,Detached + Laneway Suite,1.0,0.0,"150,000",0.0,0.0,58.38,0.0,0.0,0.0,0.0,0.0,
249120,249121,22 160421 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,9,HUGO,AVE, ,M6P,823172.0,S0929,2022-06-10,2022-11-24,2023-02-03,Closed,Existing garage to be converted to a 2 storey laneway suite (84.82 sqm),Garage,Laneway Suite,1.0,0.0,"160,000",0.0,0.0,84.82,0.0,0.0,0.0,0.0,0.0,
249341,249342,22 162599 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,95,LESLIE,ST, ,M4M,832836.0,S1438,2022-06-15,2022-08-03,2023-08-25,Closed,Proposal to construct a new detached laneway suite. ,Sfd,Sfd W/ Laneway Suite,1.0,0.0,600000,0.0,0.0,88.6,0.0,0.0,0.0,0.0,0.0,
249617,249618,22 165549 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,95,HALLAM,ST, ,M6H,816536.0,S0932,2022-06-21,2022-08-08,2023-11-14,Closed,Proposal to construct a new two storey laneway suite in the rear yard of the existing three storey detached single family dwelling.,Sfd,Sfd W/ Laneway House,1.0,0.0,300000,0.0,0.0,78.82,0.0,0.0,0.0,0.0,0.0,
249645,249646,22 165772 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,78,DOVERCOURT,RD, ,M6J,794067.0,S0937,2022-06-21,2022-08-26,2023-06-05,Closed,"Proposal for a single car garage and laneway suite, 2 storeys to replace existing parking pad in the rear.",Garage,Laneway Suite,1.0,0.0,"300,000",0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,
249778,249779,22 166881 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,110 A,BOON,AVE, ,M6E,2350251.0,S0924,2023-06-05,2023-06-19,2023-09-25,Closed,REVISION#1: Structural framing and foundationORG: To construct second storey addition over existing rear detached garage for new laneway suite,Sfd-Semi-Detached,Sfd-Semi-Detached/Rear Yard Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
249779,249780,22 166881 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,110 A,BOON,AVE, ,M6E,2350251.0,S0924,2022-06-23,2022-12-07,2023-09-25,Closed,To construct second storey addition over existing rear detached garage for new laneway suite,Sfd-Semi-Detached,Sfd-Semi-Detached/Rear Yard Laneway Suite,1.0,0.0,200000,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,
251080,251081,22 181065 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,202,GLEBEMOUNT,AVE, ,M4C,24209.0,S1925,2022-07-23,2022-08-25,2023-05-09,Closed,Proposal to construct a new detached rear laneway suite,Garage,Laneway Suite,1.0,0.0,"450,000",0.0,0.0,124.5,0.0,0.0,0.0,0.0,0.0,
251521,251522,22 185762 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,8,FIRST,AVE, ,M4M,11046803.0,S1434,2022-08-04,2022-08-12,2023-11-06,Closed,Proposal to construct a new two storey laneway suite in the rear yard of an existing semi-detached single family dwelling.,Sfd-Detached,Sfd-Detached/Laneway Suite,1.0,0.0,"300,000",0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,
251717,251718,22 188076 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,210,PALMERSTON,AVE, ,M6J,8407850.0,S1142,2022-08-09,2022-08-25,2023-11-23,Closed,laneway garage to be demolished and replaced by a two=storey laneway suite ,Sfd - Semi,Sfd - Semi W/ Laneway House,1.0,0.0,450000,0.0,0.0,84.2,0.0,0.0,0.0,0.0,0.0,
252393,252394,22 195369 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,123,HAVELOCK,ST, ,M6H,9344386.0,S0934,2023-06-08,2023-06-22,2023-11-20,Closed,REVISION 01: FOUNDATION WORKProposing to convert existing garage into a garden suite dwelling ,Sfd,Sfd/Garden Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
252394,252395,22 195369 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,123,HAVELOCK,ST, ,M6H,9344386.0,S0934,2022-08-24,2023-02-22,2023-11-20,Closed,Proposing to convert existing garage into a garden suite dwelling ,Sfd,Sfd/Garden Suite,1.0,0.0,50000,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,
252480,252481,22 196312 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,7,NUFFIELD,DR, ,M1E,368487.0,E2435,2022-08-26,2022-11-18,2023-11-09,Closed,Proposal to demolish the existing garage and construct a new one storey garden suite.,Garage,Laneway Suite,1.0,0.0,"350,000",0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,
253759,253760,22 210209 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,391,BERKELEY,ST, ,M5A,7683740.0,S1323,2022-09-28,2022-12-29,2023-11-16,Closed,Proposed new two storey plus basement laneway suite at the rear of the existing lot. No alterations proposed to the existing main house.,Existing Fourplex In Detached 2.5 Storey Dwelling.,New Two Storey Plus Basement Laneway Suite In Rear ,1.0,0.0,"600,000.00",0.0,0.0,121.2,0.0,0.0,0.0,0.0,0.0,
254004,254005,22 212560 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,165,WYCHWOOD,AVE, ,M6C,78441.0,S1229,2022-10-03,2022-11-28,2023-11-29,Closed,INSTALLATION OF GUARDRAIL/PRIVACY SCREENS ON SECOND FLOOR OF DETACHED LANEWAY SUITE TO CREATE AN OCCUPIABLE PLATFORM. EXISTING DWELLING AND LANEWAY SUITE TO REMAIN UNALTERED OTHERWISE.,Sfd W/ Laneway House,Sfd W/ Laneway House,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
254005,254006,22 212560 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,165,WYCHWOOD,AVE, ,M6C,78441.0,S1229,2023-07-13,2023-09-14,2023-11-29,Closed,Revision 01: Revision to a permit for the installation of guardrail/privacy screens on second floor of detached laneway suite to create an occupiable platform. Existing dwelling and laneway suite to remain unaltered otherwise.INSTALLATION OF GUARDRAIL/PRIVACY SCREENS ON SECOND FLOOR OF DETACHED LANEWAY SUITE TO CREATE AN OCCUPIABLE PLATFORM. EXISTING DWELLING AND LANEWAY SUITE TO REMAIN UNALTERED OTHERWISE.,Sfd W/ Laneway House,Sfd W/ Laneway House,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
255741,255742,22 229477 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,26,BATAVIA,AVE, ,M6N,51689.0,W0539,2022-11-15,2023-05-19,2023-11-15,Closed,"Proposed rear and second floor addition to an existing garage structure to create a 2 storey laneway suite, unlinked one of the br-vi (construction without permit) due to system limitations [AE] 2023-05-19: 2022  237676 000 00 BR",Garage,Garage With Laneway Suite,1.0,0.0,250000.00,0.0,0.0,94.6,0.0,0.0,0.0,0.0,0.0,MICHAEL SOLOMON
255906,255907,22 231313 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,936,SCARLETT,RD, ,M9P,7131466.0,W0224,2022-11-21,2023-02-13,2023-11-02,Closed,Proposal to construct a garden suite above existing garage,Sfd Detached,Detached + Garden Suite,1.0,0.0,"150,000",0.0,0.0,92.6,0.0,0.0,0.0,0.0,0.0,
256300,256301,22 235687 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,24,MCMANUS,RD, ,M9P,1017819.0,W0223,2022-12-02,2023-04-18,2023-11-28,Closed,Proposed conversion of existing garage structure into Garden Suite (52.64m2),Sfd With Rear Detached Garage,Sfd With Rear Garden Suite,1.0,0.0,"30,000",0.0,0.0,52.64,0.0,0.0,0.0,0.0,0.0,MARIA SZABO
257306,257307,23 103390 BLD,0,Small Residential Projects,2 Unit - Detached,New Laneway / Rear Yard Suite,465,BROADVIEW,AVE, ,M4K,776464.0,S1433,2023-01-13,2023-02-15,2023-10-13,Closed,Proposal to convert existing detached garage to a garden suite. See also 22 199386 ZAP.,Sfd-Detached,Sfd-Detached/Laneway Suite,1.0,0.0,"150,000",0.0,0.0,0.0,0.0,0.0,0.0,35.85,0.0,
257506,257507,23 106205 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,570,RIDELLE,AVE, ,M6B,71230.0,N0831,2023-01-23,2023-02-15,2023-08-16,Closed,Proposal to alter existing garage by building an addition for the purpose of a garden suite,Sfd,Sfd + Garden Suite,1.0,0.0,200000,0.0,0.0,43.82,0.0,0.0,0.0,0.0,0.0,
257507,257508,23 106205 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,570,RIDELLE,AVE, ,M6B,71230.0,N0831,2023-04-06,2023-04-25,2023-08-16,Closed,Revision 01; Proposal to revise existing building permit No: 23 106205 by relocating parking pad. Install Sump Pump and Back Water ValveProposal to alter existing garage by building an addition for the purpose of a garden suite,Sfd,Sfd + Garden Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
257761,257762,23 109203 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,60,LANSDOWNE,AVE, ,M6K,10757559.0,S0435,2023-02-01,2023-03-22,2023-09-12,Closed,Proposal to construct a new second storey addition and convert the existing detached garage to a new garden suite.,2 Unit Detached,2 Unit Detached/Garden Suite,1.0,0.0,"150,000",0.0,0.0,65.18,0.0,0.0,0.0,52.86,0.0,
258046,258047,23 112642 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,249,KEELE,ST, ,M6P,9109159.0,S0429,2023-02-10,2023-05-04,2023-09-26,Closed,Rear one storey garden suite,Triplex With Rear Garage,Triplex With Rear Garden Suite,1.0,0.0,"200,000",0.0,0.0,90.39,0.0,0.0,0.0,0.0,0.0,
258308,258309,23 115859 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,158,DOVERCOURT,RD, ,M6J,10561097.0,S0937,2023-02-21,2023-03-24,2023-11-17,Closed,Proposed a new laneway suite in the rear yard of the existing semi-detached house.,Sfd - Semi-Detached,Sfd - Semi-Detached + Laneway Suite,1.0,0.0,"250,000.00",0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,
258309,258310,23 115859 BLD,1,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,158,DOVERCOURT,RD, ,M6J,10561097.0,S0937,2023-04-24,2023-05-09,2023-11-17,Closed,"REVISION 01: New ground floor layout, eliminate parking space.Proposed a new laneway suite in the rear yard of the existing semi-detached house.",Sfd - Semi-Detached,Sfd - Semi-Detached + Laneway Suite,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
258477,258478,23 116840 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,185,DIVADALE,DR, ,M4G,21181.0,N1529,2023-02-23,2023-03-13,2023-07-12,Closed,Proposed Garden Suite at Rear Yard.,Sfd,Sfd With Rear Garden Suite,1.0,0.0,"400,000",0.0,0.0,50.7,0.0,0.0,0.0,0.0,0.0,CATHERINE FAYE
259117,259118,23 123412 BLD,0,Small Residential Projects,Laneway / Rear Yard Suite,New Laneway / Rear Yard Suite,3978,ELLESMERE,RD, ,M1C,331653.0,E2531,2023-03-15,2023-04-19,2023-10-23,Closed,Construct of new rear yard garden suite,Sfd Detached,Detached + Garden Suite,0.0,0.0,"400,000",0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,
