CITY,YEAR,TYPE,COMPLETED,ISSUED
Calgary,2023,Secondary,2047,2345
Calgary,2022,Secondary,1646,1648
Calgary,2021,Secondary,2397,2420
Calgary,2020,Secondary,2132,3114
Calgary,2019,Secondary,1046,1527
Calgary,2018,Secondary,265,434
Calgary,2017,Secondary,214,221
Calgary,2016,Secondary,193,202
Calgary,2015,Secondary,104,157
Calgary,2014,Secondary,86,98
Calgary,2023,Detached,44,80
Calgary,2022,Detached,46,48
Calgary,2021,Detached,35,55
Calgary,2020,Detached,33,54
Calgary,2019,Detached,12,42
Calgary,2018,Detached,38,17
Calgary,2017,Detached,26,28
Calgary,2016,Detached,31,30
Calgary,2015,Detached,29,27
Calgary,2014,Detached,14,21
Edmonton,2023,Secondary,,863
Edmonton,2022,Secondary,,1126
Edmonton,2021,Secondary,,941
Edmonton,2020,Secondary,,861
Edmonton,2019,Secondary,,980
Edmonton,2018,Secondary,,646
Edmonton,2017,Secondary,,603
Edmonton,2016,Secondary,,606
Edmonton,2015,Secondary,,575
Edmonton,2014,Secondary,,513
Edmonton,2023,Detached,,107
Edmonton,2022,Detached,,102
Edmonton,2021,Detached,,120
Edmonton,2020,Detached,,82
Edmonton,2019,Detached,,65
Edmonton,2018,Detached,,57
Edmonton,2017,Detached,,63
Edmonton,2016,Detached,,57
Edmonton,2015,Detached,,30
Edmonton,2014,Detached,,20
Guelph,2023,Secondary,215,227
Guelph,2022,Secondary,192,230
Guelph,2021,Secondary,165,164
Guelph,2020,Secondary,143,196
Guelph,2019,Secondary,191,187
Guelph,2018,Secondary,169,158
Guelph,2017,Secondary,198,189
Guelph,2016,Secondary,149,158
Guelph,2015,Secondary,156,151
Guelph,2014,Secondary,140,168
Guelph,2023,Detached,12,16
Guelph,2022,Detached,3,10
Guelph,2021,Detached,0,6
Guelph,2020,Detached,,
Guelph,2019,Detached,,
Guelph,2018,Detached,,
Guelph,2017,Detached,,
Guelph,2016,Detached,,
Guelph,2015,Detached,,
Guelph,2014,Detached,,
Halifax,2023,Secondary,107,158
Halifax,2022,Secondary,45,142
Halifax,2021,Secondary,22,94
Halifax,2020,Secondary,0,0
Halifax,2019,Secondary,,
Halifax,2018,Secondary,,
Halifax,2017,Secondary,,
Halifax,2016,Secondary,,
Halifax,2015,Secondary,,
Halifax,2014,Secondary,,
Halifax,2023,Detached,35,72
Halifax,2022,Detached,12,65
Halifax,2021,Detached,0,18
Halifax,2020,Detached,0,0
Halifax,2019,Detached,,
Halifax,2018,Detached,,
Halifax,2017,Detached,,
Halifax,2016,Detached,,
Halifax,2015,Detached,,
Halifax,2014,Detached,,
Hamilton,2023,Secondary,343,499
Hamilton,2022,Secondary,198,336
Hamilton,2021,Secondary,177,244
Hamilton,2020,Secondary,157,188
Hamilton,2019,Secondary,137,170
Hamilton,2018,Secondary,101,141
Hamilton,2017,Secondary,43,120
Hamilton,2016,Secondary,,
Hamilton,2015,Secondary,,
Hamilton,2014,Secondary,,
Hamilton,2023,Detached,14,21
Hamilton,2022,Detached,2,11
Hamilton,2021,Detached,1,1
Hamilton,2020,Detached,,
Hamilton,2019,Detached,,
Hamilton,2018,Detached,,
Hamilton,2017,Detached,,
Hamilton,2016,Detached,,
Hamilton,2015,Detached,,
Hamilton,2014,Detached,,
Kingston,2023,Secondary,,93
Kingston,2022,Secondary,,65
Kingston,2021,Secondary,,80
Kingston,2020,Secondary,,111
Kingston,2019,Secondary,,47
Kingston,2018,Secondary,,9
Kingston,2017,Secondary,,56
Kingston,2016,Secondary,,24
Kingston,2015,Secondary,,38
Kingston,2014,Secondary,,
Kingston,2023,Detached,,3
Kingston,2022,Detached,,1
Kingston,2021,Detached,,6
Kingston,2020,Detached,,4
Kingston,2019,Detached,,0
Kingston,2018,Detached,,0
Kingston,2017,Detached,,1
Kingston,2016,Detached,,
Kingston,2015,Detached,,
Kingston,2014,Detached,,
Kitchener,2023,Secondary,446,595
Kitchener,2022,Secondary,380,486
Kitchener,2021,Secondary,247,351
Kitchener,2020,Secondary,191,262
Kitchener,2019,Secondary,169,186
Kitchener,2018,Secondary,63,134
Kitchener,2017,Secondary,85,100
Kitchener,2016,Secondary,81,86
Kitchener,2015,Secondary,69,97
Kitchener,2014,Secondary,70,70
Kitchener,2023,Detached,8,20
Kitchener,2022,Detached,2,12
Kitchener,2021,Detached,0,3
Kitchener,2020,Detached,,
Kitchener,2019,Detached,,
Kitchener,2018,Detached,,
Kitchener,2017,Detached,,
Kitchener,2016,Detached,,
Kitchener,2015,Detached,,
Kitchener,2014,Detached,,
Mississauga,2023,Secondary,,741
Mississauga,2022,Secondary,,672
Mississauga,2021,Secondary,,540
Mississauga,2020,Secondary,,448
Mississauga,2019,Secondary,,300
Mississauga,2018,Secondary,,223
Mississauga,2017,Secondary,,172
Mississauga,2016,Secondary,,136
Mississauga,2015,Secondary,,95
Mississauga,2014,Secondary,,53
Mississauga,2023,Detached,,
Mississauga,2022,Detached,,
Mississauga,2021,Detached,,
Mississauga,2020,Detached,,
Mississauga,2019,Detached,,
Mississauga,2018,Detached,,
Mississauga,2017,Detached,,
Mississauga,2016,Detached,,
Mississauga,2015,Detached,,
Mississauga,2014,Detached,,
Moncton,2023,Secondary,32,14
Moncton,2022,Secondary,17,40
Moncton,2021,Secondary,6,11
Moncton,2020,Secondary,5,6
Moncton,2019,Secondary,9,3
Moncton,2018,Secondary,1,3
Moncton,2017,Secondary,2,5
Moncton,2016,Secondary,0,8
Moncton,2015,Secondary,0,3
Moncton,2014,Secondary,1,1
Moncton,2023,Detached,0,0
Moncton,2022,Detached,0,0
Moncton,2021,Detached,0,0
Moncton,2020,Detached,0,0
Moncton,2019,Detached,1,0
Moncton,2018,Detached,0,0
Moncton,2017,Detached,0,0
Moncton,2016,Detached,0,0
Moncton,2015,Detached,0,1
Moncton,2014,Detached,,
Ottawa,2023,Secondary,,250
Ottawa,2022,Secondary,,285
Ottawa,2021,Secondary,,314
Ottawa,2020,Secondary,,284
Ottawa,2019,Secondary,,198
Ottawa,2018,Secondary,,190
Ottawa,2017,Secondary,,152
Ottawa,2016,Secondary,,130
Ottawa,2015,Secondary,,135
Ottawa,2014,Secondary,,115
Ottawa,2023,Detached,,21
Ottawa,2022,Detached,,15
Ottawa,2021,Detached,,14
Ottawa,2020,Detached,,8
Ottawa,2019,Detached,,12
Ottawa,2018,Detached,,11
Ottawa,2017,Detached,,5
Ottawa,2016,Detached,,
Ottawa,2015,Detached,,
Ottawa,2014,Detached,,
Regina,2023,Secondary,,31
Regina,2022,Secondary,,17
Regina,2021,Secondary,,12
Regina,2020,Secondary,,9
Regina,2019,Secondary,,
Regina,2018,Secondary,,
Regina,2017,Secondary,,
Regina,2016,Secondary,,
Regina,2015,Secondary,,
Regina,2014,Secondary,,
Regina,2023,Detached,,3
Regina,2022,Detached,,0
Regina,2021,Detached,,
Regina,2020,Detached,,
Regina,2019,Detached,,
Regina,2018,Detached,,
Regina,2017,Detached,,
Regina,2016,Detached,,
Regina,2015,Detached,,
Regina,2014,Detached,,
Toronto,2023,Secondary,238,232
Toronto,2022,Secondary,197,202
Toronto,2021,Secondary,191,198
Toronto,2020,Secondary,166,196
Toronto,2019,Secondary,114,163
Toronto,2018,Secondary,115,91
Toronto,2017,Secondary,104,117
Toronto,2016,Secondary,116,136
Toronto,2015,Secondary,126,138
Toronto,2014,Secondary,87,137
Toronto,2023,Detached,101,115
Toronto,2022,Detached,46,94
Toronto,2021,Detached,40,94
Toronto,2020,Detached,16,55
Toronto,2019,Detached,6,30
Toronto,2018,Detached,0,2
Toronto,2017,Detached,0,0
Toronto,2016,Detached,,
Toronto,2015,Detached,,
Toronto,2014,Detached,,
Vancouver,2023,Secondary,,459
Vancouver,2022,Secondary,,601
Vancouver,2021,Secondary,,449
Vancouver,2020,Secondary,,433
Vancouver,2019,Secondary,,525
Vancouver,2018,Secondary,,633
Vancouver,2017,Secondary,,597
Vancouver,2016,Secondary,,
Vancouver,2015,Secondary,,
Vancouver,2014,Secondary,,
Vancouver,2023,Detached,,304
Vancouver,2022,Detached,,437
Vancouver,2021,Detached,,306
Vancouver,2020,Detached,,390
Vancouver,2019,Detached,,476
Vancouver,2018,Detached,,734
Vancouver,2017,Detached,,594
Vancouver,2016,Detached,,
Vancouver,2015,Detached,,
Vancouver,2014,Detached,,
Victoria,2023,Secondary,33,33
Victoria,2022,Secondary,28,35
Victoria,2021,Secondary,40,19
Victoria,2020,Secondary,52,35
Victoria,2019,Secondary,46,44
Victoria,2018,Secondary,35,44
Victoria,2017,Secondary,35,47
Victoria,2016,Secondary,29,42
Victoria,2015,Secondary,23,36
Victoria,2014,Secondary,29,22
Victoria,2023,Detached,12,5
Victoria,2022,Detached,7,12
Victoria,2021,Detached,12,10
Victoria,2020,Detached,26,10
Victoria,2019,Detached,14,25
Victoria,2018,Detached,9,16
Victoria,2017,Detached,1,8
Victoria,2016,Detached,5,3
Victoria,2015,Detached,3,6
Victoria,2014,Detached,2,3
Waterloo,2023,Secondary,,126
Waterloo,2022,Secondary,,91
Waterloo,2021,Secondary,,76
Waterloo,2020,Secondary,,49
Waterloo,2019,Secondary,,25
Waterloo,2018,Secondary,,8
Waterloo,2017,Secondary,,2
Waterloo,2016,Secondary,,2
Waterloo,2015,Secondary,,0
Waterloo,2014,Secondary,,3
Waterloo,2023,Detached,,0
Waterloo,2022,Detached,,0
Waterloo,2021,Detached,,0
Waterloo,2020,Detached,,0
Waterloo,2019,Detached,,0
Waterloo,2018,Detached,,0
Waterloo,2017,Detached,,0
Waterloo,2016,Detached,,1
Waterloo,2015,Detached,,
Waterloo,2014,Detached,,
Winnipeg,2023,Secondary,135,159
Winnipeg,2022,Secondary,99,180
Winnipeg,2021,Secondary,107,179
Winnipeg,2020,Secondary,69,94
Winnipeg,2019,Secondary,59,106
Winnipeg,2018,Secondary,53,83
Winnipeg,2017,Secondary,26,68
Winnipeg,2016,Secondary,5,27
Winnipeg,2015,Secondary,3,9
Winnipeg,2014,Secondary,0,5
Winnipeg,2023,Detached,1,1
Winnipeg,2022,Detached,3,5
Winnipeg,2021,Detached,1,2
Winnipeg,2020,Detached,2,0
Winnipeg,2019,Detached,2,2
Winnipeg,2018,Detached,4,6
Winnipeg,2017,Detached,1,2
Winnipeg,2016,Detached,1,3
Winnipeg,2015,Detached,1,2
Winnipeg,2014,Detached,,
